,gen_logit_0,gen_logit_1,ref_logit_0,ref_logit_1
382,7.315856456756592,-6.772435188293457,-7.378208160400391,6.816891670227051
383,7.214405059814453,-6.6691131591796875,-7.339881896972656,6.768628120422363
384,-7.291231155395508,6.724963188171387,7.386466979980469,-6.827524185180664
385,7.402805328369141,-6.8365912437438965,-7.321527481079102,6.76547908782959
386,-7.345175266265869,6.764341354370117,-7.342560768127441,6.761241912841797
387,7.303768157958984,-6.7498779296875,-7.34512996673584,6.774876594543457
388,-7.3039727210998535,6.729018211364746,-7.339020729064941,6.769315719604492
389,-6.4200758934021,5.846941947937012,-7.324733734130859,6.799057483673096
390,7.395378112792969,-6.8330078125,-7.302338600158691,6.738130569458008
391,7.37126350402832,-6.812952041625977,-5.361122131347656,4.886520862579346
392,-7.322744369506836,6.754882335662842,3.3581438064575195,-2.8173604011535645
393,7.384252548217773,-6.820481300354004,7.409000396728516,-6.840945720672607
394,-6.954562187194824,6.434669017791748,7.415421009063721,-6.8517937660217285
395,7.3305816650390625,-6.786599159240723,7.311477184295654,-6.780549049377441
396,7.213577747344971,-6.64906120300293,-7.298566818237305,6.727388381958008
397,-3.293004274368286,3.13546085357666,-7.362843036651611,6.787367820739746
398,7.094207763671875,-6.561715126037598,7.403271675109863,-6.846413612365723
399,6.813316822052002,-6.312468528747559,-6.843938827514648,6.283659934997559
400,7.4144182205200195,-6.847736358642578,6.560788631439209,-6.045474052429199
401,7.3964056968688965,-6.864745140075684,7.387331962585449,-6.8282318115234375
402,7.399412155151367,-6.846136093139648,7.413312911987305,-6.853676795959473
403,7.380608558654785,-6.826560974121094,7.419341087341309,-6.869585037231445
404,7.397752285003662,-6.830778121948242,-7.336352348327637,6.782369613647461
405,7.368664264678955,-6.807163238525391,7.4164228439331055,-6.855745315551758
406,7.407540321350098,-6.8488922119140625,-7.321110725402832,6.779991149902344
407,-6.718812465667725,6.13604211807251,-7.3195695877075195,6.738895416259766
408,7.4057416915893555,-6.859063148498535,-7.219554901123047,6.604970455169678
409,7.342164039611816,-6.790467739105225,-7.3848466873168945,6.798632621765137
410,7.412045478820801,-6.850732803344727,-7.274627685546875,6.677206039428711
411,-7.2837815284729,6.695279121398926,-7.340792655944824,6.7580413818359375
412,7.387640953063965,-6.820672988891602,7.315604209899902,-6.771306037902832
413,7.383292198181152,-6.826001167297363,7.402688026428223,-6.853066444396973
414,-7.320578098297119,6.713799476623535,-7.344806671142578,6.757250785827637
415,7.365463733673096,-6.808610916137695,7.3868255615234375,-6.841774940490723
416,7.378072738647461,-6.806649208068848,-2.4474070072174072,2.4716970920562744
417,7.073253631591797,-6.509517669677734,-7.355097770690918,6.800175189971924
418,4.5335235595703125,-4.494382858276367,7.394881725311279,-6.842870712280273
419,6.780866622924805,-6.308060646057129,7.3803582191467285,-6.8156914710998535
420,7.374914646148682,-6.823381423950195,6.023374080657959,-5.6960906982421875
421,7.3848090171813965,-6.838324546813965,-7.336016654968262,6.740830898284912
422,7.030462265014648,-6.503489017486572,-7.240618705749512,6.726884841918945
423,-7.245813369750977,6.663608551025391,-7.102227210998535,6.550898551940918
424,-7.3069963455200195,6.7242841720581055,-7.315162181854248,6.769782066345215
425,7.396147727966309,-6.83123779296875,7.26767635345459,-6.711138725280762
426,-7.327913284301758,6.74674129486084,-7.3436384201049805,6.747579574584961
427,7.394582748413086,-6.836742877960205,7.397971153259277,-6.84636116027832
428,7.400805473327637,-6.835508346557617,7.329500675201416,-6.798598766326904
429,-7.355037689208984,6.778000354766846,-6.724545478820801,6.13803768157959
430,7.257160186767578,-6.700838088989258,7.378724098205566,-6.793764114379883
431,7.395942211151123,-6.823920726776123,7.414549827575684,-6.874237537384033
432,7.385825157165527,-6.841312408447266,7.399458408355713,-6.824975967407227
433,-7.315560340881348,6.748733043670654,-7.3497748374938965,6.809197902679443
434,7.405031204223633,-6.840542793273926,7.33225154876709,-6.780330657958984
435,-7.359493255615234,6.783247947692871,-7.317819595336914,6.744298934936523
436,-7.3138837814331055,6.7062201499938965,-7.311066627502441,6.706215858459473
437,7.416385650634766,-6.860819339752197,7.396939277648926,-6.8268632888793945
438,7.399590969085693,-6.83327054977417,-7.281344413757324,6.683399677276611
439,7.294640064239502,-6.755693435668945,-7.329751014709473,6.754358768463135
440,7.391114234924316,-6.8286848068237305,7.161575794219971,-6.5974836349487305
441,7.400710582733154,-6.848581314086914,7.395812034606934,-6.8334269523620605
442,7.415345191955566,-6.856498718261719,5.979788780212402,-5.5160675048828125
443,7.361294269561768,-6.800753593444824,-7.256801605224609,6.707333564758301
444,-7.272066116333008,6.676544189453125,-7.28765869140625,6.717240333557129
445,-7.316226005554199,6.728743076324463,-7.290712356567383,6.7358880043029785
446,-7.324820041656494,6.76986026763916,-7.256878852844238,6.724062919616699
447,7.3580241203308105,-6.789888858795166,-7.241299629211426,6.7271294593811035
448,7.400735855102539,-6.843205451965332,-7.319287300109863,6.725890159606934
449,-7.341892242431641,6.764507293701172,-7.353014945983887,6.770642280578613
450,7.147394180297852,-6.592832565307617,-7.313082218170166,6.752969741821289
451,7.4034271240234375,-6.846101760864258,7.431117057800293,-6.861699104309082
452,-7.326120853424072,6.738229751586914,-7.25737190246582,6.673152923583984
453,7.422798156738281,-6.85389518737793,6.989863395690918,-6.429012775421143
454,7.392059326171875,-6.830758094787598,7.417468070983887,-6.866300582885742
455,7.422821044921875,-6.869266510009766,7.3977155685424805,-6.849182605743408
456,-7.318424224853516,6.739775657653809,-7.333036422729492,6.784883499145508
457,7.413909912109375,-6.855748176574707,-7.311663627624512,6.7247161865234375
458,7.229328155517578,-6.689718246459961,7.41347599029541,-6.856967926025391
459,5.094189643859863,-4.906455993652344,7.078163146972656,-6.5326738357543945
460,-7.338239669799805,6.738384246826172,-7.248477458953857,6.636391639709473
461,-7.328614234924316,6.755021095275879,7.279726028442383,-6.720568656921387
462,7.370787620544434,-6.8087310791015625,7.208888053894043,-6.657356262207031
463,-7.319705009460449,6.72576904296875,-7.349690914154053,6.754504203796387
464,-7.325996398925781,6.740362167358398,-7.250462532043457,6.640774726867676
465,-7.2494916915893555,6.697633743286133,-6.876086235046387,6.299982070922852
466,7.401237964630127,-6.848947048187256,7.411262035369873,-6.856011390686035
467,7.426695823669434,-6.854761123657227,-7.378567218780518,6.797084808349609
468,-7.306883811950684,6.722744941711426,-7.3496856689453125,6.7795257568359375
469,-7.34942626953125,6.763996124267578,-7.327637672424316,6.763763904571533
470,-4.0319061279296875,3.7307257652282715,7.411632537841797,-6.849684715270996
471,7.273168563842773,-6.710695266723633,7.371579647064209,-6.821976661682129
472,7.18086051940918,-6.645910263061523,6.680305004119873,-6.172616004943848
473,7.391300201416016,-6.83209228515625,-7.327141284942627,6.732758522033691
474,-7.316464424133301,6.739622592926025,-7.363110542297363,6.776361465454102
475,-7.333909034729004,6.756861686706543,-7.257884502410889,6.707574844360352
476,-7.34871768951416,6.773372650146484,-7.28270959854126,6.739362716674805
477,-7.323225021362305,6.742772102355957,-7.34800910949707,6.751770973205566
478,6.252132415771484,-5.787295818328857,-7.318886756896973,6.753769874572754
479,-7.380873680114746,6.804638385772705,7.35861873626709,-6.790266036987305
480,6.6260199546813965,-6.120427131652832,7.3664045333862305,-6.821081161499023
481,-7.34200382232666,6.765199661254883,-7.289602279663086,6.738872528076172
482,7.4235029220581055,-6.861255645751953,5.401278495788574,-5.065679550170898
483,7.306387901306152,-6.753167152404785,7.394966125488281,-6.855774402618408
484,-7.308506965637207,6.719827651977539,-7.359701633453369,6.763450622558594
485,-7.293294429779053,6.712889194488525,7.4034857749938965,-6.842489242553711
486,-7.325982093811035,6.752831935882568,-7.297993183135986,6.7372331619262695
487,-7.323458671569824,6.7219743728637695,7.416155815124512,-6.866590976715088
488,7.330698013305664,-6.773499965667725,7.3845672607421875,-6.828516483306885
489,-7.322793483734131,6.74437952041626,6.18088436126709,-5.692026138305664
490,6.806981563568115,-6.295767784118652,7.39018440246582,-6.8444108963012695
491,7.40615177154541,-6.843635559082031,-7.281502723693848,6.69782829284668
492,-3.0005552768707275,3.2352521419525146,-5.382734298706055,4.839305877685547
493,7.336507797241211,-6.778214931488037,7.417929649353027,-6.857517242431641
494,7.372486114501953,-6.819239616394043,-7.304507255554199,6.714153289794922
495,7.4175214767456055,-6.860906600952148,7.146463394165039,-6.658995151519775
496,7.412455081939697,-6.856189250946045,6.281820297241211,-5.802789688110352
497,7.414045333862305,-6.853744029998779,7.41269588470459,-6.851619243621826
498,7.311982154846191,-6.746515274047852,-7.14298152923584,6.59090518951416
499,7.409465789794922,-6.8471527099609375,7.426578521728516,-6.8710103034973145
500,-7.321277618408203,6.74504280090332,-6.061702728271484,5.532696723937988
501,6.882131576538086,-6.359893321990967,-7.390256881713867,6.82389497756958
502,-7.337538719177246,6.749372482299805,-7.343306541442871,6.782048225402832
503,7.395603179931641,-6.835026741027832,7.385087966918945,-6.842720031738281
504,7.419791221618652,-6.851201057434082,7.404848098754883,-6.831396102905273
505,-7.322086334228516,6.731536865234375,-7.2910051345825195,6.700514316558838
506,-7.335846900939941,6.766963005065918,-7.333735466003418,6.748781204223633
507,7.418826103210449,-6.858511924743652,7.408011436462402,-6.849062442779541
508,7.408995151519775,-6.845135688781738,7.410401821136475,-6.842846870422363
509,-7.326430320739746,6.759125709533691,-7.363292694091797,6.7860612869262695
510,6.873648643493652,-6.354425430297852,-7.261722564697266,6.686846733093262
511,7.389458656311035,-6.83228874206543,-6.7577409744262695,6.230494499206543
512,7.364032745361328,-6.810548782348633,-4.718988418579102,4.473031044006348
513,7.400606155395508,-6.84308385848999,-7.290464401245117,6.733267784118652
514,7.41297721862793,-6.846719741821289,7.34366512298584,-6.797956943511963
515,7.371231555938721,-6.812660217285156,-7.267670154571533,6.67872428894043
516,7.3452630043029785,-6.772672653198242,-7.31588077545166,6.741196155548096
517,-7.26578426361084,6.676636695861816,-7.175139427185059,6.661232948303223
518,-7.333522796630859,6.762547969818115,-7.153338432312012,6.603586196899414
519,-7.318822383880615,6.732413291931152,-7.314723491668701,6.749357223510742
520,-7.304956436157227,6.711218357086182,-7.345853328704834,6.7563934326171875
521,-7.313383102416992,6.749722480773926,-7.362394332885742,6.788096904754639
522,-7.340241432189941,6.772640228271484,7.386845588684082,-6.838783264160156
523,-7.299820899963379,6.72122859954834,-7.363794326782227,6.796220302581787
524,7.278476238250732,-6.708746433258057,-7.298474311828613,6.724307060241699
525,7.2627058029174805,-6.703096389770508,7.097352981567383,-6.5676422119140625
526,7.4047980308532715,-6.856105327606201,-7.226517677307129,6.655527114868164
527,7.199333190917969,-6.65162992477417,-7.313549518585205,6.730498790740967
528,7.403982162475586,-6.842461585998535,5.517822265625,-5.187813758850098
529,5.566895484924316,-5.187037467956543,7.336739540100098,-6.786687850952148
530,-7.327939987182617,6.7733073234558105,-7.355647087097168,6.752976417541504
531,7.3421525955200195,-6.778032302856445,-6.973265647888184,6.356609344482422
532,7.205413818359375,-6.66549015045166,-7.284593105316162,6.708886623382568
533,-7.375019073486328,6.81416130065918,-5.486891269683838,5.273815155029297
534,-7.345373630523682,6.766026496887207,7.424165725708008,-6.858404636383057
535,-7.344677448272705,6.7793121337890625,-7.278675556182861,6.672463417053223
536,7.365852355957031,-6.799795150756836,7.412687301635742,-6.847153663635254
537,-7.3532891273498535,6.7720136642456055,-7.31290340423584,6.718517303466797
538,7.136717319488525,-6.579708099365234,-7.316216945648193,6.725794315338135
539,7.39017391204834,-6.829802513122559,-7.268679618835449,6.726492881774902
540,7.423552513122559,-6.857846736907959,-7.360511779785156,6.784739971160889
541,-7.348816394805908,6.772922515869141,-7.352609634399414,6.803012847900391
542,7.386818885803223,-6.82658052444458,7.355255126953125,-6.821531295776367
543,7.4174394607543945,-6.864160537719727,7.019402503967285,-6.469687461853027
544,-7.354564666748047,6.754892349243164,-7.295644760131836,6.709320545196533
545,-7.235910415649414,6.631425857543945,-5.274186134338379,4.99238920211792
546,7.422372817993164,-6.860495567321777,-7.289787292480469,6.709578990936279
547,7.398074150085449,-6.835765838623047,-7.351021766662598,6.745082855224609
548,7.308887481689453,-6.747331142425537,7.425844192504883,-6.862720966339111
