,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
27,"There is a clear consensus to accept this manuscript.  The results are impressive, and have a nice theoretical orientation that will allow the results to have continued impact as the field advances.  There are some minor errors by the authors in the discussions, which are worth the authors being aware of before submitting their final version.  In particular, they state that:

""The authors of [2,3] considered a bounded activation function in the infinite-width limit with large depth, in which case their variance 
V
ℓ
α
α
 always converged to a finite fixed point when depth is large [2, eq. 3]. Their chaotic and ordered phases are then defined by the behaviour of the correlation fixed point [2, eq. 5], which in turn determines the behaviour of the gradient [2, eq. 16].

In our case, shaping the activation leads to an unbounded function, and consequently the variance 
V
ℓ
α
α
 is not always bounded - even if we take the same limit as [2] (but shaping depends on depth instead like the DKS/TAT papers), in which case we get an ODE with finite time explosion. Intuitively, if we drop the Brownian motion from eq. 18 and consider

d
X
t
=
b
X
t
(
X
t
−
1
)
,
d
t
,
,

which is the logistic ODE, and has a finite time explosion if 
X
0
>
1
 and 
b
>
0
. At the same time, due to shaping, our correlation 
ρ
t
α
β
 will actually be able to avoid the fixed point (i.e., non-degenerate). So the gradient will be well behaved from the perspective of correlations (we are in the critical regime defined by [2]), but it may still explode due to variances exploding.

References
Novak, R., Xiao, L., Lee, J., Bahri, Y., Yang, G., Hron, J., Abolafia, D.A., Pennington, J. and Sohl-Dickstein, J., 2018. Bayesian deep convolutional networks with many channels are gaussian processes. arXiv preprint arXiv:1810.05148. https://arxiv.org/pdf/1810.05148.pdf
Schoenholz, S.S., Gilmer, J., Ganguli, S. and Sohl-Dickstein, J., 2016. Deep information propagation. arXiv preprint arXiv:1611.01232. https://arxiv.org/pdf/1611.01232.pdf
Yang, G. and Schoenholz, S., 2017. Mean field residual networks: On the edge of chaos. Advances in neural information processing systems, 30. https://arxiv.org/pdf/1712.08969.pdf
""

And while [2] states they consider bounded activations, it is not used or necessary and is not used in [3] or subsequent more recent work that discusses the edge of chaos further; see for instance: Activation function design for deep networks: linearity and effective initialisation by Murray et al. and On the impact of the activation function on deep neural networks training by Hayou et al.  


","Theory analysis is extensive, and the presentation is (mostly) excellent. The evidence is not strong enough to justify the necessity of “reshaping” in NN literature. The paper provides a creative theoretical contribution. The authors claim that the modeling of covariance and depth has a significant improvement over the NNGP regime. However, deep random features are not better than two-layer one in real practice. It is not clear if the paper has any practical applications.",0.09671179883945841,0.792421817779541,0.6643639802932739,0.7227644920349121,INCORRECT,0.9999873638153076
28,"The paper adds a new level of complexity to neural networks, by modulating activation functions of a layer as a function of the previous layer activations.  The method is evaluated on relatively simple vision and language tasks.

The idea is nice, but seems to be a special case of previously published work; and the results are not convincing.  Four of five reviewers agree that the work would benefit from: improving comparisons with existing approaches, but also improving its theoretical framework, in light of competing approaches.

","The idea is to multiply the output of the linear combination by a ""modulator"", prior to feeding it into the activation function. The idea is demonstrated on basic vision and NLP tasks, showing improvements over the baselines. The writing needs to be reworked, the experiments to be consolidated and the link to neuronal modulation to be further investigated. The proposed modulator is easy to implement and applicable to (almost) all network architectures. The authors evaluate this modulated neural unit in convolutional neural networks, densely connected CNNs and recurrent networks consisting of LSTM units.",0.21348314606741572,0.7908563613891602,0.790238082408905,0.7905470728874207,INCORRECT,0.8021559119224548
29,"This work proposed a new HPO surrogate benchmark for 14 scenarios and filled the gap of benchmarks in the multi-objective and multi-fidelity setting. The paper is clearly written and conducted experiments to demonstrate its usefulness. It also provided analysis on several interesting questions such as tabular vs surrogate; multi-fidelity vs full-fidelity. It is open sourced and being integrated into a larger benchmarking framework (HPOBench). I think it will make a good contribution to the HPO community.



","The benchmarks are surrogate-based, provided using the ONNX format, and have low memory requirements. As far as I can see the results are technically sound, but I was not able to run the experiments myself for further analysis. The diversity of the instances for each benchmark collection is not studied. The paper seems to be a not complete with several missing references. The reproducibility list is filled out fully, the answers are clearly justified. It has a big potential impact on the field of AutoML.",0.15662650602409636,0.7933369874954224,0.7991985082626343,0.796256959438324,INCORRECT,0.8990702629089355
30,"The paper proposed a two-stage method to select instances from a set, involving candidate selection (learning a function  to determine a Bernoulli probability for each input) and AutoRegressive subset selection (learning a function  to generate probabilities for sampling elements from a reduced set); both stages use the Concrete distribution to ensure differentiability. The experiments show the performance of the proposed method on several use-cases, including reconstruction of an image from a subset of its pixels, selecting sparse features for a classification task, and dataset distillation for few-shot classification. I read the paper and I agree with the reviewers that in its current format the paper is hard to follow. I strongly encourage the authors to add more discussion and intuition on the proposed method and extend the experiments with more baseline comparison and ablation studies in the revised version. 

","Stochastic subset selection (SSS) is a method to learn to compress a set $D$ by selecting a subset $D_s$ such that the loss of a task is as close as possible to the loss if the task had been performed on the original $D$. SSS is motivated by the need to reduce bandwidth, computation and memory footprint of deep learning in edge devices. The proposed method seems to be more general than competing methods, such as coreset.",0.19999999999999998,0.7548090815544128,0.7468187212944031,0.7507926821708679,INCORRECT,0.9914206266403198
31,"Dear authors,

Your proposition of adding a noise scaling with the diagonal of the gradient covariance to the updates as a middle-ground between the identity and the full covariance is interesting and tackles the timely question of the links between optimization and generalization.

However, the reviewers had concerns about the experiments that did not reveal to which extent each trick had an influence.
I would like to add that, even though the term Fisher is used for both the true Fisher and tne empirical one, these two matrices encore very different kind of information. In particular, the latter is only defined when there is a dataset. Hence, your case study  (section 3.2) which uses the true Fisher does not apply to the empirical Fisher.

I encourage the authors to pursue in this direction but to update the experimental section in order to highlight the impact of each technique used.

","This paper proposes the method which improves the generalization performance of large-batch SGD by adding the diagonal Fisher matrix noise. In the theoretical analysis, it is shown that gradient descent with the diagonal noise is faster than it with the full-matrix noise on positive-quadratic problems. This paper proposes to add noise sampled from diagonal ""empirical"" Fisher matrix to the large batch gradient. The proposed method is shown empirically to achieve both comparable generalization and the training speedup.",0.1558441558441558,0.796850323677063,0.7486463189125061,0.7719965577125549,CORRECT,0.8570796847343445
32,"This work proposes algorithms for solving ERM with continuous losses satisfying the PL condition. The first algorithm achieves that by using a chainging noise variance and thus the paper frames the contribution in terms of the advantages of non-constant noise rate.

The problem is a well-studied one and the result is a nice if relatively modest improvement over Wang et al. However, as pointed out in reviews, in the context of convex optimization the same rate has already been established (Feldman,Koren,Talwar STOC 2020). This work is cited and briefly discussed but the discussion only includes one of the algorithms in the paper (that does have an additional log N factor). The overall assumptions in this paper are not comparable (weaker in some ways and stronger since they only require PL instead of strong convexity) but still the overall the contribution appears to be incremental.

","Private gradient descent is an important mechanism for private convex optimization. Excess risk upper bound is probably quite loose, so improving that may not necessarily improve actual excess risk. log(N) improvement may be an artifact of the analysis, and not an inherent advantage of dynamic schedules. The paper considers Polyak-Lojasiewicz's condition, a more general form than strongly convex loss function. This still leaves the question of what privacy schedule is best open.",0.10762331838565023,0.7924900054931641,0.7666997909545898,0.7793816328048706,INCORRECT,0.9958338737487793
33,"This paper considers the task of training policies for human-robot collaborative tasks and observes the need for out of distribution generalisation for human policies as a pre-requisite for training. The authors present an approach for learning a latent representation for human policies that may be adapted online. 

Reviewers consider the motivation compelling and highly relevant for assistive robotics applications. In particular, reviewers consider the idea of learning a latent space for human policies as elegant. Further, thorough comparisons with related efforts strengthen the paper’s arguments. 

The primary weakness of the paper is that the tasks used to evaluate the approach are relatively simple (reaching and itch scratching). This raises the question of whether and to what extent the method can scale to more realistic tasks. Any experiments to suggest that the approach can bridge the sim2real gap have been suggested since the current results are purely in simulation. A better technical exposition of the test time adaptation has also been suggested. 

During the rebuttal phase,  the authors provided additional clarification/results for key reviewer questions such as mechanism for generalisation, overfitting, choice/training of encoders and their inclusion strengthens the overall paper. The major quantitative evaluation is on moderately complex tasks (e.g., itch scratching) supplemented by a user study. The user study is conducted in lab scenario (not with real users) and the setup bears resemblance to human studies in other human-collaborative domains (such as driving, collaborative assembly etc.). 

Overall, the paper contributes an approach for learning latent representations from interaction data that can be adapted online based on distribution shifts observed online. The manuscript can be strengthened by a clearer exposition on the mechanism/nature of generalisation attained, mechanisms for preventing overfitting and and an analysis of potential scalability to complex scenarios. Further, since the learning problem is scoped towards the specific domain of assistive tasks (as opposed to general robot tasks), a clearer setup of the problem context and a statement on the scalability of the results to end-users may also be considered by the authors. 


",This paper tackles the problem of generalizing to out-of-distribution human behavior when using sim2real methods. The authors propose the Prediction-based Assistive Latent eMbedding (PALM) framework. The PALM framework learns an encoder that maps a history onto a latent code that is the policy is conditioned upon. Experiments show that PALM policies lead to good performance on test human policies on an assistive reacher and assistive itch scratching task.,0.12048192771084339,0.8218426704406738,0.737513542175293,0.777397871017456,INCORRECT,0.931981086730957
34,"The paper gives high probability bounds on excess risk for differentially private learning algorithms, in the setting where the loss is assumed to be Lipschitz, smooth, and assumed to satisfy the Polyak-Łojasiewicz (PL) condition. The key idea in the paper is to leverage the curvature in the loss (PL condition) and the generalized Bernstein condition. 

Authors show that they get sharper bounds of the order \sqrt{p}/(n\epsilon) when the loss is assumed to satisfy the PL condition besides being convex Lipschitz/smooth. Without using some curvature information about the loss function, the best upper bounds we can get are in the order of \sqrt{p}/(n\epsilon) + 1/\sqrt{n} — and this is tight at least in terms of the dependence on n given the nearly matching lower bounds — in fact, the dependence on n is tight as it matches the non-private settings.  

So, I find it a bit misleading when authors say that they improve over the existing results. That statement is not true in its generality — it is true that we can leverage the PL condition to give faster rates but that is not the setting of prior work. Again, the bounds that authors compare against are for smooth/Lipschitz convex loss functions and without any assumption on the curvature of the loss. 

If we do look at the literature for when and/or how can curvature help, we can compare against the existing bounds for strongly convex losses. The best-known result in the setting that is most closely related is that of Feldman et al. (STOC 2020): https://dl.acm.org/doi/pdf/10.1145/3357713.3384335. As we can check from Theorem 4.9 in that paper, the bounds we get are in the order of 1/n + d/n^2 which is actually better — not surprising since PL condition is a weaker condition. There is merit to the results in this paper but the current narrative is quite misleading and a more careful comparison with the existing literature is needed. The bounds are hard to parse — for example, what is the dependence on the strong convexity parameter (\mu)? It would also help to instantiate specific loss functions so that we can fix some of the parameters in the bound to have a clear comparison with the existing bounds.

","The paper gives a high probability excess population risk bound for differentially private optimization algorithm under $G$-Lipschitz, $L$-smooth and PL condition with gradient perturbation. The algorithm is empirically evaluated on a number of datasets and achieved noteworthy results. It seems that mNGP is proposed solely for the sake of bypassing Young's inequality. The paper is well-written and easy-to-follow.",0.13716814159292035,0.787596583366394,0.6896517276763916,0.7353771924972534,CORRECT,0.9997439980506897
35,"This paper goes beyond the NTK setting in analyzing optimization and generalization in ReLU networks. It nicely generalizes NTK by showing that generalization depends on a family of kernels rather than the single NTK. The reviewers appreciated the results. One thing that is missing is a clear separation between NTK results and the ones proposed here. Although it is ok to defer this to future work, a discussion of this point in the paper would be helpful.

","Theoretical paper presents a theoretical analysis of a 3 layer neural network with ReLU activations. The paper present quite an interesting analysis and packs a lot of material in 9 page of main text and 101 pages of Appendix material. While it is generally well written, it is not very accessible for a casual ICLR reader with no background in theoretical computer science. In this setting, the network runs beyond the NTK regime. It can achieve feature learning, and better generalization performance than NTK.",0.13664596273291924,0.7939068078994751,0.8073211312294006,0.8005577325820923,INCORRECT,0.999230146408081
36,"The paper proposes a framework for classification of whole slides images, where the DNN essentially relies on patch processing (as is the norm). The paper proposes an aggregation module that relies on a DNN to perform a weighted average of the patch representations (Section 3.2). The paper claims end-to-end learning, but this involves a sampling step that hasn't been shown to be suitable for the purpose. 


","MIL with defined costs seem to perform better than the state of the art. Any unsupervised algorithm to re-organize data (roughly) and put it into the training will improve the results. This method presents an end-to-end solution to whole-slide image classification. It is a relevant context in computational pathology research, where manual annotations are often scarce and time-consuming. The authors should clearly show the difference between their method and the CLAM method.",0.14965986394557823,0.7725226283073425,0.7851361036300659,0.7787783741950989,CORRECT,0.9993993043899536
37,"The reviewers agree that from a decision tree induction point of view, this paper provides a solid methodological approach in contrast to prior heuristics-based approaches. They found the author feedback satisfying, specifically, the additional experiments showcase that the proposed method generalizes most likely beyond development datasets.

We ask the authors that in the final version, please make a pass over the paper to incorporate the author-reviewer discussions.

","The paper ""MABSplit: Faster Forest Training Using Multi-Armed Bandits"" proposes to estimate the performance of the splits during DT induction instead of evaluating them exactly. The paper has a solid theoretical background and a novel algorithmic contribution, but lacks a thorough experimental evaluation. Empirical evaluation on the MNIST dataset show that the proposed selection technique results in much faster tree algorithms. It takes O(n log(n) time for a fixed feature, where n is the number of training instances.",0.1733333333333333,0.7698968648910522,0.7820540070533752,0.7759277820587158,CORRECT,0.9745741486549377
38,"Summary of discussion: Three reviewers rated the paper Good (7) while Reviewer2 disagreed. R2's criticism was focussed on how this work is placed within existing/related literature, and no technical problem was identified. The authors have addressed some of R2's comments/concerns, R2 has not participated in the discussion.

Novelty and contributions: Overall the reviews seem consistent with an incremental paper which is technically valid, improves the state of the art on a reasonably difficult task. However, it does not appear from the reviews that the paper substantially advances our understanding of machine learning more broadly beyond this specific application.

Experiments: There is some disagreement among reviewers on the adequacy of the experiments, with at least two reviewers calling for experiments involving 'natural photos'. I believe the author's responses adequately address these concerns: they pointed out that the key selling point of their paper is the ability to model structured noise which is less relevant in natural photos.

On the balance of things, I think this paper should be accepted, but I wouldn't argue if it did not make the cut due to its narrow scope. For this reason, I recommended poster presentation.

","The motivation of using the proposed network design is not clear. Using more generators will lead to larger capacity models than existing methods. In addition, the proposed results still contain significant noise residual. The main difference is the use of generative learning. The final results on synthetic and real data showed improvements over the baselines. The authors propose a GAN2GAN based method. They mathematically prove that a network is trained from pairs of images generated by adding simulated noises into the noisy image, can remove noises.",0.13427561837455831,0.7806693911552429,0.7371702194213867,0.7582964897155762,CORRECT,0.9639469981193542
39,"This paper proposes a federated learning (FL) scheme that is suitable for clients/devices with heterogeneous resources. The scheme Split-Mix trains multiple models of different sizes and adversarial-robustness levels, which are tailored to the budgets of the individual device. Empirical results show encouraging results.

It is clear that FL will have to work with clients with diverse resources, a point that is appreciated. Indeed, it is anticipated that widely-dispersed inference will have to deal with a highly-heterogeneous mix of clients. The study is quite thorough. One aspect that is not convincing in the experiments is the budgets being exponentially distributed: having a strong concentration around a mean (with something like a Gaussian tail), or a power-law distribution, would be more suitable.

","A paper proposes a customisation strategy named ""Split-Max"" for federated learning. Split-Max can adjust the model size according to the devices' budget while maintaining good accuracy and robustness. The proposed approach can train both accurate and robust models in a joint fashion, where all but batch-norm layers are shared for efficiency. It's not perfectly clear how the split and aggregation are done in the proposed approach. The assumption about the computational resources of clients would be better clarified.",0.16346153846153846,0.8268742561340332,0.7798064947128296,0.8026509284973145,CORRECT,0.5348213911056519
40,"The paper shows convergence results for RMSprop in certain regimes. The reviews are uniformly positive about this paper and I recommend acceptance.

","This work truly does merge the gap between theory and practice in non-convex stochastic optimization. The results provide basic guidelines for tuning hyper-parameters of the algorithms. The paper is well-written, clear and easy to read. The authors establish a phase transition from divergence to non-divergence for RMSProp. By proving the convergence without using ""bounded gradient"" assumption, the authors establish the phase transition.",0.13636363636363635,0.7582904100418091,0.8240335583686829,0.7897962331771851,INCORRECT,0.9967467784881592
41,"All four reviewers enjoyed this paper and were particularly impressed by the videos provided in the supplementary material. The results are very impressive indeed. The reviewers also agreed that using a multi stage approach was interesting and effective. The two new datasets were deemed useful to the generation community and the proposed metrics and human evaluations were appreciated by the reviewers. A few smaller concerns included a missing failure analysis and some clarifications questions which were addressed in the rebuttal. Given the above, I recommend acceptance.

","The paper discusses a method for generating long videos in which new content is introduced as the camera moves forwards. It has been shown that training at high res both in space and time is prohibitively expensive. The authors propose using a hierarchical architecture to first create long low-resolution video, followed by sliding windows to create higher resolution videos at shorter time-steps. The proposed model outperforms prior methods especially qualitatively on aspects including generating plausible dynamics and object persistence.",0.13173652694610777,0.755996823310852,0.7703732252120972,0.7631173133850098,CORRECT,0.9990216493606567
42,"The reviewers were generally split on this paper. On the one hand, reviewers generally appreciated the clear presentation, discussion, and explanations, and the experiments. On the other hand, most reviewers commented on the lack of comparative evaluation to other works, including works that are related conceptually. While the authors have a potentially reasonable argument for omitting such comparisons, in the balance I do not believe that the reviewers were actually convinced by this. Particularly when the novelty of the contribution is not crystal clear, such comparisons are important, so I am inclined to not recommend acceptance at this point (though I acknowledge that the paper is clear borderline and could be accepted).

","The idea of pruning is to improve the performance of neural networks. The idea is to give the network more freedom to make decisions. This could lead to a more efficient network that is more efficient at finding new connections. This is a new way of thinking about neural networks and how they are trained. It could also lead to more efficient networks that can be used to find new connections in the network. It is not clear how this will work in practice, but it could be a useful tool.",0.16748768472906403,0.7353287935256958,0.7142493724822998,0.7246357798576355,CORRECT,0.9972531199455261
43,"All reviewers agree that the author's response has addressed their primary concerns. Reviewer frMM had two reservations that resulted in a borderline rating 1) concerns about how the adversarial samples were generated and 2) a request for evaluation on AntMaze. The author's followup response and further experiments address 1 and partially 2. It would be great to see RORL results on AntMaze in the final version.

Overall, the performance of RORL is competitive with state-of-the-art methods on Mujoco and Adroit tasks with fewer ensemble elements needed. The main benefit is on improved performance against adversarial attack, where RORL significantly improves over existing methods. I think the paper makes a nice contribution that the community will find valuable.

I encourage the authors to think carefully about how to integrate the additional experiments into the paper to resolve the questions raised by reviewers.




","The paper investigates the problem of training robust RL agents with offline datasets. It claims that regularizing policy and value networks to have similar values against adversarial perturbations can achieve state-of-the-art performance. Theoretically, they claim their work enjoys a tighter suboptimality bound in linear MDPs. The authors handled my major concerns on approximation and experiments by providing additional responses and adding more experiments. I'd like to improve my score as boarderline accept.",0.13513513513513511,0.7987661361694336,0.7717122435569763,0.7850061058998108,INCORRECT,0.9999922513961792
44,"Three out of four reviewers are positive about the paper after the author response and during the discussion.

Strengths include
* The proposed method for parameter reduction in transformers allows end-2-end learning cross-modal representations especially on long videos, which has not been possible before
* Good performance on audio and video understanding
* Extensive set of ablations

Concerns include a somewhat incremental nature of the paper and the still large computational resources to run the experiments.
I think, both, the ideas and results are interesting to the community and recommend accept.

","The authors present a method for learning audiovisual (AV) representations from videos using a Transformer-based model architecture. The AV representations are learned by training the network to solve two self-supervised pertaining tasks. The proposed model indeed has some merits (e.g., parameter sharing and negative sampling). However, to me, the technical novelty of the paper is incremental. With an additional multimodal transformer model, the proposed method fails to greatly improve performance.",0.17073170731707318,0.7884835004806519,0.7725147008895874,0.7804174423217773,INCORRECT,0.9917619228363037
45,"This paper proposes a method for inspecting and interpreting the visual representations learned by self-supervised methods. 
The method is conceptually simple and intuititive, the authors assume that concept labels for the images are available, and then go on to learn a mapping between the learned image vectors and the human-provided descriptions of the images. The key insight is to learn a reverse mapping, i.e., to map label vectors to representation vectors. Specifically, feature vectors are quantized using k-means to obtain clusters;  images are labeled (automatically) with a diverse set of concepts from expert models trained with supervision on
external data sources, and  a linear model is trained  to map concepts to clusters, measuring the mutual information between the representation and human-interpretable concepts.

Reviewers raised some questions regarding the relation of the approach to topic models, the difference between reverse probing and linear probing, implementation details and computation. The authors addressed reviewers comments convincingly with additional experiments and/or explanations.

","The paper aims to measure the interpretability of the visual representations learned by the recent self-supervised models. It proposes reverse linear probing, a post-hoc method that aims at predicting a quantized version of the internal representation from semantic label. The paper formulates the “interpretability” as the mutual information between the feature clusters and a set of visual concepts. The mutual information is approximated by the proposed Quantized Reverse Probing.",0.2297872340425532,0.8588544130325317,0.7881810665130615,0.8220015168190002,INCORRECT,0.9648633599281311
46,"The reviews are generally positive (though somewhat short), and a large pre-training corpus for legal text will likely be useful for NLP research. One reviewer gave a reject score (5) with the following two weaknesses:

A) The dataset comes from a wide spectrum of law-related data sources, which may differ substantially and hence limit the usefulness of the dataset.

B) Privacy


I am not too worried about Point A because large language models seem to be able to learn from diverse data sources.

Regarding Point B, the separate ethics review mentions the privacy concerns as well but finds that the submission sufficiently discusses this concern and sees no serious ethical issues.

Hence overall I recommend accepting the paper.


",The paper compiles a dataset from various sources into one unified format for use in downstream research. This dataset can be used for pre-training and can provide useful insights into various social issues and data-related insights. The accompanying PoL-BERT language models do not seem to be trained optimally and their usefulness may be limited. The paper investigates the issue by curating and using a large open source legal dataset. The data has already been filtered through legal and administrative processes.,0.15763546798029557,0.8217310309410095,0.7670135498046875,0.793429970741272,INCORRECT,0.998710036277771
47,"The paper presents a new problem: open-set single domain generalization, where only one source domain is available and unknown classes and unseen target domains increase the difficulty of the task. To tackle this challenging problem, this paper designs a CrossMatch approach to improve the performance of SDG methods on identifying unknown classes by leveraging a multi-binary classifier. CrossMatch generates auxiliary samples out of source label space by using an adversarial data augmentation strategy. Then, the paper proposes a cross-classifier consistency regularization that minimizes the multi-binary classifier's output and one-vs-all multi-class classifier's output. 

The proposed OS-SDG is an interesting and realistic problem. However, since it is way more challenging, the optimal solution to it remains elusive. Some reviewers think the method might be heuristic and lack theoretical guarantees. Nevertheless, the results are promising and the paper makes a first step toward the challenging OS-SDG problem. Another concern is that the CCR loss needs more ablation studies to further analyze its role. Though the authors have added more explanation of this part, I suggest the authors put more ablation studies in the final supplementary document. 

Overall, the paper is novel and interesting.  I would recommend acceptance of this paper given its novelty and impressive performance, but I highly suggest the authors add more ablation studies in the final supplementary, as suggested by the reviewers.

",The paper presents a new task: open-set single domain generalization. Only one source domain is available and unknown classes and unseen target domains increase the difficulty of the task. The experiments show the proposed method could largely improve the accuracy for unknown classes in the target domain. The proposed scheme can facilitates the capability of existing methods on detecting unknown-class data. It also develops a novel consistency regularization to help identify samples from unknown class in target domains.,0.26198083067092653,0.9020863771438599,0.7695522904396057,0.8305653929710388,CORRECT,0.9986441731452942
48,"Overall, this paper achieves strong and interesting results regarding the query complexity of submodular maximization. One reviewer was concerned that the lower bound result was maybe a folklore result that is easy to prove. However, sufficient evidence to justify that claim was not provided and other reviewers did not share the same concern.

","The paper studies (mainly monotone) submodular maximization subject to various types of constraints. An approximation algorithm with a guarantee of 1/2-eps is developed whose running time is linear in n. The goal is to maximize the function value, for cardinality constraints, the algorithm is allowed to select up to k elements. The approximation ratio is optimal, but the stochastic greedy algorithm has better oracle complexity.",0.13333333333333333,0.773859977722168,0.7773547172546387,0.7756034135818481,INCORRECT,0.9985484480857849
49,"This paper tackles the problem of feature interactions identification in black-box models, which is an important problem towards achieving explainable AI/ML. The authors formulate the problem under the multi-armed bandit setting and propose a solution based on the UCB algorithm. This simplification of the problem leads to a computationally feasible solution, for which the authors provide several theoretical analyses. The importance of the learned interactions is showcased in a new deep learning model leveraging these interactions, leading to a reduction in model size (thereby competing against pruning methods) as well as an improvement in accuracy (thereby competing against generalization methods). Although the proposed approach essentially builds on the specific UCB algorithm, it could likely be extended/modified to other (potentially more efficient) bandit strategies. A drawback of this work resides in the experiments being entirely synthetics. In order to close the gap with practice, experiments on real datasets of higher dimensionality should be conducted.
",The authors propose two key ideas. The first is using the UCB algorithm to identify strong feature interactions in a computationally efficient way. The second is that of using the identified pairwise interactions to build a lightweight GAM-like model that they call ParaACE. The paper can be improved upon by addressing some of the aspects but even in its current state it will be of interest to the larger AI/ML community. It is shown that the proposed method improves accuracy by 26% and reduces the model size by 100+ times.,0.1847389558232932,0.7970960736274719,0.7735105156898499,0.7851262092590332,CORRECT,0.8038074970245361
