,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
27,"There is a clear consensus to accept this manuscript.  The results are impressive, and have a nice theoretical orientation that will allow the results to have continued impact as the field advances.  There are some minor errors by the authors in the discussions, which are worth the authors being aware of before submitting their final version.  In particular, they state that:

""The authors of [2,3] considered a bounded activation function in the infinite-width limit with large depth, in which case their variance 
V
ℓ
α
α
 always converged to a finite fixed point when depth is large [2, eq. 3]. Their chaotic and ordered phases are then defined by the behaviour of the correlation fixed point [2, eq. 5], which in turn determines the behaviour of the gradient [2, eq. 16].

In our case, shaping the activation leads to an unbounded function, and consequently the variance 
V
ℓ
α
α
 is not always bounded - even if we take the same limit as [2] (but shaping depends on depth instead like the DKS/TAT papers), in which case we get an ODE with finite time explosion. Intuitively, if we drop the Brownian motion from eq. 18 and consider

d
X
t
=
b
X
t
(
X
t
−
1
)
,
d
t
,
,

which is the logistic ODE, and has a finite time explosion if 
X
0
>
1
 and 
b
>
0
. At the same time, due to shaping, our correlation 
ρ
t
α
β
 will actually be able to avoid the fixed point (i.e., non-degenerate). So the gradient will be well behaved from the perspective of correlations (we are in the critical regime defined by [2]), but it may still explode due to variances exploding.

References
Novak, R., Xiao, L., Lee, J., Bahri, Y., Yang, G., Hron, J., Abolafia, D.A., Pennington, J. and Sohl-Dickstein, J., 2018. Bayesian deep convolutional networks with many channels are gaussian processes. arXiv preprint arXiv:1810.05148. https://arxiv.org/pdf/1810.05148.pdf
Schoenholz, S.S., Gilmer, J., Ganguli, S. and Sohl-Dickstein, J., 2016. Deep information propagation. arXiv preprint arXiv:1611.01232. https://arxiv.org/pdf/1611.01232.pdf
Yang, G. and Schoenholz, S., 2017. Mean field residual networks: On the edge of chaos. Advances in neural information processing systems, 30. https://arxiv.org/pdf/1712.08969.pdf
""

And while [2] states they consider bounded activations, it is not used or necessary and is not used in [3] or subsequent more recent work that discusses the edge of chaos further; see for instance: Activation function design for deep networks: linearity and effective initialisation by Murray et al. and On the impact of the activation function on deep neural networks training by Hayou et al.  


","The paper studies the random covariance matrix of infinite depth and width limit of deep neural networks. Using recent work on deep kernel shaping, the authors show that shaping activation function leads to non-trivial stochastic differential equations (SDE) Authors show that simulation of finite networks match the distribution predicted by the SDE. The only weakness I can find is in the presentation, which is mainly down to personal preference. In my opinion the paper feels very math heavy, and possibly not as accessible as it could be. The societal impact is not addressed.",0.09701492537313432,0.7855772376060486,0.6724803447723389,0.7246425151824951,INCORRECT,0.935717761516571
28,"The paper adds a new level of complexity to neural networks, by modulating activation functions of a layer as a function of the previous layer activations.  The method is evaluated on relatively simple vision and language tasks.

The idea is nice, but seems to be a special case of previously published work; and the results are not convincing.  Four of five reviewers agree that the work would benefit from: improving comparisons with existing approaches, but also improving its theoretical framework, in light of competing approaches.

","The idea is to multiply the output of the linear combination by a ""modulator"", prior to feeding it into the activation function. The idea is demonstrated on basic vision and NLP tasks, showing improvements over the baselines. The writing needs to be reworked, the experiments to be consolidated, and the link to neuronal modulation to be further investigated. The proposed modulator is easy to implement and applicable to (almost) all network architectures. It is unclear whether the modulator weights are shared along the depth of a CNN layer, i.e. between feature maps.",0.21348314606741572,0.7876325845718384,0.7866355180740356,0.7871337532997131,INCORRECT,0.8401995897293091
29,"This work proposed a new HPO surrogate benchmark for 14 scenarios and filled the gap of benchmarks in the multi-objective and multi-fidelity setting. The paper is clearly written and conducted experiments to demonstrate its usefulness. It also provided analysis on several interesting questions such as tabular vs surrogate; multi-fidelity vs full-fidelity. It is open sourced and being integrated into a larger benchmarking framework (HPOBench). I think it will make a good contribution to the HPO community.



","The benchmarks are surrogate-based, provided using the ONNX format, and have low memory requirements. As far as I can see the results are technically sound, but I was not able to run the experiments myself for further analysis. The benchmarks are listed mainly, e.g., in a table in a quantitative way. A large number of benchmark problems (and libraries) is not always better, as it is easy for important conclusions to be hidden among many results. For that reason, it's important for benchmark libraries to give more details about the problems it includes.",0.1477272727272727,0.7620258331298828,0.7754224538803101,0.7686657905578613,CORRECT,0.9999392032623291
30,"The paper proposed a two-stage method to select instances from a set, involving candidate selection (learning a function  to determine a Bernoulli probability for each input) and AutoRegressive subset selection (learning a function  to generate probabilities for sampling elements from a reduced set); both stages use the Concrete distribution to ensure differentiability. The experiments show the performance of the proposed method on several use-cases, including reconstruction of an image from a subset of its pixels, selecting sparse features for a classification task, and dataset distillation for few-shot classification. I read the paper and I agree with the reviewers that in its current format the paper is hard to follow. I strongly encourage the authors to add more discussion and intuition on the proposed method and extend the experiments with more baseline comparison and ablation studies in the revised version. 

","Stochastic subset selection (SSS) is a method to learn to compress a set $D$ by selecting a subset $D_s$ such that the loss of a task is as close as possible to the loss if the task had been performed on the original $D$. SSS is motivated by the need to reduce bandwidth, computation and memory footprint of deep learning in edge devices. The paper is very dense, which makes it hard to follow, and some parts of the paper are too concise to understand.",0.2017543859649123,0.7643396854400635,0.7538220882415771,0.7590444684028625,INCORRECT,0.9855888485908508
31,"Dear authors,

Your proposition of adding a noise scaling with the diagonal of the gradient covariance to the updates as a middle-ground between the identity and the full covariance is interesting and tackles the timely question of the links between optimization and generalization.

However, the reviewers had concerns about the experiments that did not reveal to which extent each trick had an influence.
I would like to add that, even though the term Fisher is used for both the true Fisher and tne empirical one, these two matrices encore very different kind of information. In particular, the latter is only defined when there is a dataset. Hence, your case study  (section 3.2) which uses the true Fisher does not apply to the empirical Fisher.

I encourage the authors to pursue in this direction but to update the experimental section in order to highlight the impact of each technique used.

","This paper proposes the method which improves the generalization performance of large-batch SGD by adding the diagonal Fisher matrix noise. In the theoretical analysis, it is shown that gradient descent with the diagonal noise is faster than it with the full-matrix noise on positive-quadratic problems. The accuracy numbers for the proposed method is only marginally better than the baseline where isotropic noise is added. The algorithm derivation seems to be reasonable and the derived algorithm is executable. There is a typo in the next line of Eq. (2) in which the notation ""l_i"" is not defined.",0.19123505976095617,0.7874516248703003,0.7613511085510254,0.7741814851760864,INCORRECT,0.9904975295066833
32,"This work proposes algorithms for solving ERM with continuous losses satisfying the PL condition. The first algorithm achieves that by using a chainging noise variance and thus the paper frames the contribution in terms of the advantages of non-constant noise rate.

The problem is a well-studied one and the result is a nice if relatively modest improvement over Wang et al. However, as pointed out in reviews, in the context of convex optimization the same rate has already been established (Feldman,Koren,Talwar STOC 2020). This work is cited and briefly discussed but the discussion only includes one of the algorithms in the paper (that does have an additional log N factor). The overall assumptions in this paper are not comparable (weaker in some ways and stronger since they only require PL instead of strong convexity) but still the overall the contribution appears to be incremental.

","The problem studied is interesting and important for the privacy community. Excess risk upper bound is probably quite loose, so improving that may not necessarily improve actual excess risk. log(N) improvement may be an artifact of the analysis, and not an inherent advantage of dynamic schedules. My current scores are because I see limited value/interest in these results. It looks like (within constant factors) vanilla GD with dynamic schedule works as well as using the momentum. The results hold only under PL condition (which is a more general condition than strong convexity) and smoothness.",0.1475409836065574,0.7970876693725586,0.7750104665756226,0.7858940958976746,INCORRECT,0.9973624348640442
33,"This paper considers the task of training policies for human-robot collaborative tasks and observes the need for out of distribution generalisation for human policies as a pre-requisite for training. The authors present an approach for learning a latent representation for human policies that may be adapted online. 

Reviewers consider the motivation compelling and highly relevant for assistive robotics applications. In particular, reviewers consider the idea of learning a latent space for human policies as elegant. Further, thorough comparisons with related efforts strengthen the paper’s arguments. 

The primary weakness of the paper is that the tasks used to evaluate the approach are relatively simple (reaching and itch scratching). This raises the question of whether and to what extent the method can scale to more realistic tasks. Any experiments to suggest that the approach can bridge the sim2real gap have been suggested since the current results are purely in simulation. A better technical exposition of the test time adaptation has also been suggested. 

During the rebuttal phase,  the authors provided additional clarification/results for key reviewer questions such as mechanism for generalisation, overfitting, choice/training of encoders and their inclusion strengthens the overall paper. The major quantitative evaluation is on moderately complex tasks (e.g., itch scratching) supplemented by a user study. The user study is conducted in lab scenario (not with real users) and the setup bears resemblance to human studies in other human-collaborative domains (such as driving, collaborative assembly etc.). 

Overall, the paper contributes an approach for learning latent representations from interaction data that can be adapted online based on distribution shifts observed online. The manuscript can be strengthened by a clearer exposition on the mechanism/nature of generalisation attained, mechanisms for preventing overfitting and and an analysis of potential scalability to complex scenarios. Further, since the learning problem is scoped towards the specific domain of assistive tasks (as opposed to general robot tasks), a clearer setup of the problem context and a statement on the scalability of the results to end-users may also be considered by the authors. 


","The paper focuses on learning latent representations for generalization in assistive tasks such as reaching and itch-scratching. The assumptions need to be very clearly specified in the paper and the claims should be carefully considered and re-worded. There is a lack of real-world experimentation for these methods, which can provide more insights on the practicality of these approaches for the robotic caregiving context. The paper could better describe the method, particularly time-time adaptation. It is unclear how PALM would scale to more complex settings.",0.1388888888888889,0.8125115633010864,0.7541806697845459,0.7822602391242981,INCORRECT,0.9972909092903137
34,"The paper gives high probability bounds on excess risk for differentially private learning algorithms, in the setting where the loss is assumed to be Lipschitz, smooth, and assumed to satisfy the Polyak-Łojasiewicz (PL) condition. The key idea in the paper is to leverage the curvature in the loss (PL condition) and the generalized Bernstein condition. 

Authors show that they get sharper bounds of the order \sqrt{p}/(n\epsilon) when the loss is assumed to satisfy the PL condition besides being convex Lipschitz/smooth. Without using some curvature information about the loss function, the best upper bounds we can get are in the order of \sqrt{p}/(n\epsilon) + 1/\sqrt{n} — and this is tight at least in terms of the dependence on n given the nearly matching lower bounds — in fact, the dependence on n is tight as it matches the non-private settings.  

So, I find it a bit misleading when authors say that they improve over the existing results. That statement is not true in its generality — it is true that we can leverage the PL condition to give faster rates but that is not the setting of prior work. Again, the bounds that authors compare against are for smooth/Lipschitz convex loss functions and without any assumption on the curvature of the loss. 

If we do look at the literature for when and/or how can curvature help, we can compare against the existing bounds for strongly convex losses. The best-known result in the setting that is most closely related is that of Feldman et al. (STOC 2020): https://dl.acm.org/doi/pdf/10.1145/3357713.3384335. As we can check from Theorem 4.9 in that paper, the bounds we get are in the order of 1/n + d/n^2 which is actually better — not surprising since PL condition is a weaker condition. There is merit to the results in this paper but the current narrative is quite misleading and a more careful comparison with the existing literature is needed. The bounds are hard to parse — for example, what is the dependence on the strong convexity parameter (\mu)? It would also help to instantiate specific loss functions so that we can fix some of the parameters in the bound to have a clear comparison with the existing bounds.

","The paper achieves high probability excess risk bound with rate O(1/n) w.r.t n for DP models via uniform stability by using Generalized Bernstein condition under G-Lipschitz, L-smooth, and PL condition. The authors also show the experimental better accuracy results of m-NGP compared to traditional gradient perturbation method on real datasets. But there are some limitations in the paper. It is not sure that there is the function satisfying assumption 4 and assumption 5,so the problem setting may be not reasonable.",0.13025210084033612,0.8028883934020996,0.7258201241493225,0.7624115943908691,INCORRECT,0.9998996257781982
35,"This paper goes beyond the NTK setting in analyzing optimization and generalization in ReLU networks. It nicely generalizes NTK by showing that generalization depends on a family of kernels rather than the single NTK. The reviewers appreciated the results. One thing that is missing is a clear separation between NTK results and the ones proposed here. Although it is ok to defer this to future work, a discussion of this point in the paper would be helpful.

","Reviewers give their verdict on a paper on optimization of neural networks. The techniques used in the paper can be of independent interest. The paper is generally well written, but it is not very accessible for a casual ICLR reader with no background in theoretical computer science. Since I'm not an expert in this, I'll defer to the other reviewers to check the significance and correctness of this paper. The reviewer hope the authors can make it clearer why the studied setting is different from NTk.",0.16969696969696968,0.8006664514541626,0.8021385073661804,0.8014018535614014,INCORRECT,0.9999934434890747
36,"The paper proposes a framework for classification of whole slides images, where the DNN essentially relies on patch processing (as is the norm). The paper proposes an aggregation module that relies on a DNN to perform a weighted average of the patch representations (Section 3.2). The paper claims end-to-end learning, but this involves a sampling step that hasn't been shown to be suitable for the purpose. 


","MIL with defined costs seem to perform better than the state of the art. Any unsupervised algorithm to re-organize data (roughly) and put it into the training will improve the results. Vanilla C2C is inferior to Campanella baseline results. The difference between the state-of-the-art approach and C2P with patch loss is very little, not significant. It is not clarified if k' has equal value for each cluster. How is this method impacting on time of model training and single slide Classification? Is single slide classification faster?",0.125,0.7413269281387329,0.7628545761108398,0.751936674118042,INCORRECT,0.9749233722686768
37,"The reviewers agree that from a decision tree induction point of view, this paper provides a solid methodological approach in contrast to prior heuristics-based approaches. They found the author feedback satisfying, specifically, the additional experiments showcase that the proposed method generalizes most likely beyond development datasets.

We ask the authors that in the final version, please make a pass over the paper to incorporate the author-reviewer discussions.

","The paper ""MABSplit: Faster Forest Training Using Multi-Armed Bandits"" proposes to estimate the performance of the splits during DT induction instead of evaluating them exactly. The paper has a solid theoretical background and a novel algorithmic contribution, but lacks a thorough experimental evaluation. For certain use-cases the proposed method is worse than the standard approach implemented in many frameworks. Theoretical results offer some guarantees on the computational complexity. The experiments use reimplemented variants of the baseline algorithms. It would have been useful to replicate the results on different datasets.",0.1875,0.792800784111023,0.7873280644416809,0.7900549173355103,CORRECT,0.9988521337509155
38,"Summary of discussion: Three reviewers rated the paper Good (7) while Reviewer2 disagreed. R2's criticism was focussed on how this work is placed within existing/related literature, and no technical problem was identified. The authors have addressed some of R2's comments/concerns, R2 has not participated in the discussion.

Novelty and contributions: Overall the reviews seem consistent with an incremental paper which is technically valid, improves the state of the art on a reasonably difficult task. However, it does not appear from the reviews that the paper substantially advances our understanding of machine learning more broadly beyond this specific application.

Experiments: There is some disagreement among reviewers on the adequacy of the experiments, with at least two reviewers calling for experiments involving 'natural photos'. I believe the author's responses adequately address these concerns: they pointed out that the key selling point of their paper is the ability to model structured noise which is less relevant in natural photos.

On the balance of things, I think this paper should be accepted, but I wouldn't argue if it did not make the cut due to its narrow scope. For this reason, I recommended poster presentation.

","A paper proposed a new method for blind image denoising using a ""GAN2GAN"" network. Different from previous work noise2noise, the proposed method only needs single noisy images to train the network, without noisy pairs. The idea of refining the noisy image iteratively is reasonable, which makes the image content for training progressively better. It would be great to have natural images in the experiments to validate the idea. More analyses are needed in Sec. 4.4 for ablation study.",0.10869565217391305,0.7656038999557495,0.7323914766311646,0.7486295104026794,CORRECT,0.996367335319519
39,"This paper proposes a federated learning (FL) scheme that is suitable for clients/devices with heterogeneous resources. The scheme Split-Mix trains multiple models of different sizes and adversarial-robustness levels, which are tailored to the budgets of the individual device. Empirical results show encouraging results.

It is clear that FL will have to work with clients with diverse resources, a point that is appreciated. Indeed, it is anticipated that widely-dispersed inference will have to deal with a highly-heterogeneous mix of clients. The study is quite thorough. One aspect that is not convincing in the experiments is the budgets being exponentially distributed: having a strong concentration around a mean (with something like a Gaussian tail), or a power-law distribution, would be more suitable.

","The paper proposes a new federated learning scheme that is suitable for devices with heterogeneous resources. The proposal, namely Split-Mix, trains multiple models of different sizes and adversarial robustness levels, tailored to the budget of each device. The proposed approach can train both accurate and robust models in a joint fashion, where all but batch-norm layers are shared for efficiency. Experimental results on multiple datasets (CIFAR10, Digits, DomainNet) demonstrate the effectiveness of the proposed approach compared to FedAvg and HeteroFL.",0.34615384615384615,0.862257719039917,0.8249318599700928,0.8431819677352905,INCORRECT,0.9993570446968079
40,"The paper shows convergence results for RMSprop in certain regimes. The reviews are uniformly positive about this paper and I recommend acceptance.

","The paper studies one of the most popular algorithms in machine learning: RMSprop. It sets out to study the effect of the beta2 parameter on convergence for a fixed specific problem. The results provide basic guidelines for tuning hyper-parameters of the algorithms in practice. The experiments supporting the theoretical results are comprehensible, but the authors should provide a figure with x-axis to be epochs and y- axis to be accuracy. The paper is well-written, clear and easy to read.",0.19230769230769232,0.7605859637260437,0.8337604403495789,0.795494019985199,INCORRECT,0.9859831929206848
41,"All four reviewers enjoyed this paper and were particularly impressed by the videos provided in the supplementary material. The results are very impressive indeed. The reviewers also agreed that using a multi stage approach was interesting and effective. The two new datasets were deemed useful to the generation community and the proposed metrics and human evaluations were appreciated by the reviewers. A few smaller concerns included a missing failure analysis and some clarifications questions which were addressed in the rebuttal. Given the above, I recommend acceptance.

","The paper addresses the problem of video generation with a focus on longer time horizon videos which require consistency. The main components for temporal consistency are preserved at lower spatial resolution. The authors propose using a hierarchical architecture to first create long low-resolution video, followed by sliding windows to create higher resolution videos at shorter time-steps. A human evaluation on mechanical turk to find their method was preferred over 80% of the time. Although the method works better for high dynamics, it may not handle low dynamics.",0.14857142857142858,0.7554093599319458,0.7607822418212891,0.7580862641334534,INCORRECT,0.9996545314788818
42,"The reviewers were generally split on this paper. On the one hand, reviewers generally appreciated the clear presentation, discussion, and explanations, and the experiments. On the other hand, most reviewers commented on the lack of comparative evaluation to other works, including works that are related conceptually. While the authors have a potentially reasonable argument for omitting such comparisons, in the balance I do not believe that the reviewers were actually convinced by this. Particularly when the novelty of the contribution is not crystal clear, such comparisons are important, so I am inclined to not recommend acceptance at this point (though I acknowledge that the paper is clear borderline and could be accepted).

","Reviews of papers on deep learning are now open. Please submit your work for review. Please make your code available in an anonymous repository, and publicly available at the end of the review session. If you have the compute, please provide confidence intervals on your results. Also, please elaborate on what it means for weights to ""decorrelate"" The results of these reviews will be published in the next few weeks. For more information on the reviews, please see the reviews page below.",0.12371134020618557,0.7278681993484497,0.7307127714157104,0.7292877435684204,INCORRECT,0.9768386483192444
43,"All reviewers agree that the author's response has addressed their primary concerns. Reviewer frMM had two reservations that resulted in a borderline rating 1) concerns about how the adversarial samples were generated and 2) a request for evaluation on AntMaze. The author's followup response and further experiments address 1 and partially 2. It would be great to see RORL results on AntMaze in the final version.

Overall, the performance of RORL is competitive with state-of-the-art methods on Mujoco and Adroit tasks with fewer ensemble elements needed. The main benefit is on improved performance against adversarial attack, where RORL significantly improves over existing methods. I think the paper makes a nice contribution that the community will find valuable.

I encourage the authors to think carefully about how to integrate the additional experiments into the paper to resolve the questions raised by reviewers.




","The paper investigates the problem of training robust RL agents with offline datasets. It claims that regularizing policy and value networks to have similar values against adversarial perturbations can achieve state-of-the-art performance in both standard and adversarial settings. Theoretically, the proposed framework (RORL) enjoys a tighter suboptimality bound that PBRL. The proposed algorithm requires computing an adversarial example, which is computationally expensive. I'd like to suggest ""weak reject"" but I'm also willing to change my score based on other reviews and author responses.",0.1452991452991453,0.7849658727645874,0.7594742774963379,0.7720096707344055,INCORRECT,0.9787448644638062
44,"Three out of four reviewers are positive about the paper after the author response and during the discussion.

Strengths include
* The proposed method for parameter reduction in transformers allows end-2-end learning cross-modal representations especially on long videos, which has not been possible before
* Good performance on audio and video understanding
* Extensive set of ablations

Concerns include a somewhat incremental nature of the paper and the still large computational resources to run the experiments.
I think, both, the ideas and results are interesting to the community and recommend accept.

","The proposed model indeed has some merits (e.g., parameter sharing and negative sampling) However, to me, the technical novelty of the paper is incremental. With an additional multimodal transformer model, the proposed method fails to greatly improve performance. The proposed model only achieves limited improvements over previous methods. The experimental results (tables and commentary on tables) are not designed for easy consumption. This should be fixable, but disappointing that it is submitted in the current form. I am not sure how this will transform the community's go-to solutions.",0.16483516483516483,0.7874448299407959,0.7793765068054199,0.7833899259567261,CORRECT,0.8929101824760437
45,"This paper proposes a method for inspecting and interpreting the visual representations learned by self-supervised methods. 
The method is conceptually simple and intuititive, the authors assume that concept labels for the images are available, and then go on to learn a mapping between the learned image vectors and the human-provided descriptions of the images. The key insight is to learn a reverse mapping, i.e., to map label vectors to representation vectors. Specifically, feature vectors are quantized using k-means to obtain clusters;  images are labeled (automatically) with a diverse set of concepts from expert models trained with supervision on
external data sources, and  a linear model is trained  to map concepts to clusters, measuring the mutual information between the representation and human-interpretable concepts.

Reviewers raised some questions regarding the relation of the approach to topic models, the difference between reverse probing and linear probing, implementation details and computation. The authors addressed reviewers comments convincingly with additional experiments and/or explanations.

","The paper aims to measure the interpretability of the visual representations learned by the recent self-supervised models. It proposes reverse linear probing, a post-hoc method that aims at predicting a quantized version of the internal representation (as observed in specific examples) from semantic label. The proposed method is evaluated considering a good amount of self- supervised learning methods. In the current state I believe the paper is not yet ready for publication at ICLR. Code related to the paper will be released upon the publication of the manuscript.",0.1811023622047244,0.8100981712341309,0.780063807964325,0.7947973012924194,INCORRECT,0.9895933866500854
46,"The reviews are generally positive (though somewhat short), and a large pre-training corpus for legal text will likely be useful for NLP research. One reviewer gave a reject score (5) with the following two weaknesses:

A) The dataset comes from a wide spectrum of law-related data sources, which may differ substantially and hence limit the usefulness of the dataset.

B) Privacy


I am not too worried about Point A because large language models seem to be able to learn from diverse data sources.

Regarding Point B, the separate ethics review mentions the privacy concerns as well but finds that the submission sufficiently discusses this concern and sees no serious ethical issues.

Hence overall I recommend accepting the paper.


","The paper presents a dataset of open-source English-language legal and administrative data. It covers court opinions, contracts, administrative rules, and legislative records. Unfortunately, it contains mainly US/Canada legal domain. The accompanying PoL-BERT language models do not seem to be trained optimally and their usefulness may be limited. For instance, in “courtlistener_opinions”, the meta data like issued date, the name of judges, and name of court, are not separated from the raw text.",0.16243654822335024,0.7886698246002197,0.7533192038536072,0.770589292049408,INCORRECT,0.9977721571922302
47,"The paper presents a new problem: open-set single domain generalization, where only one source domain is available and unknown classes and unseen target domains increase the difficulty of the task. To tackle this challenging problem, this paper designs a CrossMatch approach to improve the performance of SDG methods on identifying unknown classes by leveraging a multi-binary classifier. CrossMatch generates auxiliary samples out of source label space by using an adversarial data augmentation strategy. Then, the paper proposes a cross-classifier consistency regularization that minimizes the multi-binary classifier's output and one-vs-all multi-class classifier's output. 

The proposed OS-SDG is an interesting and realistic problem. However, since it is way more challenging, the optimal solution to it remains elusive. Some reviewers think the method might be heuristic and lack theoretical guarantees. Nevertheless, the results are promising and the paper makes a first step toward the challenging OS-SDG problem. Another concern is that the CCR loss needs more ablation studies to further analyze its role. Though the authors have added more explanation of this part, I suggest the authors put more ablation studies in the final supplementary document. 

Overall, the paper is novel and interesting.  I would recommend acceptance of this paper given its novelty and impressive performance, but I highly suggest the authors add more ablation studies in the final supplementary, as suggested by the reviewers.

","The paper presents a new task: open-set single domain generalization, where only one source domain is available and unknown classes and unseen target domains increase the difficulty of the task. The experiments show the proposed method could largely improve the accuracy for unknown classes in the target domain. The paper is well-written and is technically sound and the proposed problem makes sense. Some results in the appendix could move forward to replace the converging figures in Figure 4. Although some motivations are unclear, the contributions of this paper are enough.",0.3076923076923077,0.8734337091445923,0.7875600457191467,0.8282769918441772,CORRECT,0.9995306730270386
48,"Overall, this paper achieves strong and interesting results regarding the query complexity of submodular maximization. One reviewer was concerned that the lower bound result was maybe a folklore result that is easy to prove. However, sufficient evidence to justify that claim was not provided and other reviewers did not share the same concern.

","The paper studies the problem of submodular maximization under cardinality/knapsack constraints. The goal is to maximize the function value, for cardinality constraints, the algorithm is allowed to select up to k elements. The approximation ratio is optimal, but the stochastic greedy algorithm (a randomized algorithm) has better oracle complexity of $O(n\log(1/\epsilon)$. A nearly lower bound is also proved in the paper, but I am not sure whether these are folklores.",0.15625,0.7702399492263794,0.8005164861679077,0.785086452960968,INCORRECT,0.8678285479545593
49,"This paper tackles the problem of feature interactions identification in black-box models, which is an important problem towards achieving explainable AI/ML. The authors formulate the problem under the multi-armed bandit setting and propose a solution based on the UCB algorithm. This simplification of the problem leads to a computationally feasible solution, for which the authors provide several theoretical analyses. The importance of the learned interactions is showcased in a new deep learning model leveraging these interactions, leading to a reduction in model size (thereby competing against pruning methods) as well as an improvement in accuracy (thereby competing against generalization methods). Although the proposed approach essentially builds on the specific UCB algorithm, it could likely be extended/modified to other (potentially more efficient) bandit strategies. A drawback of this work resides in the experiments being entirely synthetics. In order to close the gap with practice, experiments on real datasets of higher dimensionality should be conducted.
",ParaACE is an algorithm that uses the UCB algorithm to identify strong feature interactions in a computationally efficient way. The authors claim that their method interaction discovery method is free of ad-hoc assumptions with good detection accuracy and stability. The paper can be improved upon by addressing some of the aspects but even in its current state it will be of interest to the larger AI/ML community. It is shown that the proposed method improves accuracy by 26% and reduces the model size by 100+ times over various datasets.,0.16129032258064518,0.8047235012054443,0.7720595598220825,0.7880532145500183,INCORRECT,0.9971895813941956
