,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
24,"The paper considers a collaborative decision-making setting in which one agent can suggest actions for a listening agent to execute. The listening agent is not bound to take these suggested actions. The paper models the listening agent's decision-making process as a POMDP, treating the suggestions provided by other agents as observations (i.e., dependent only on the state) that are used to update the belief state. The paper describes two representations of the suggested actions and presents empirical results on simulated domains that demonstrate that the listening agent's performance improves when following the suggestions of a perfect oracle, while it degrades given imperfect suggestions in proportion to the level of noise.

The paper was reviewed by three researchers who read the author response and discussed the paper together with the AC. The reviewers largely agree that the collaborative decision-making problem as formulated is interesting. The reviewers find that the idea of formulating suggestion-following as a POMDP with suggestions modeled as observations is clever, and that the description of the proposed formulation is clear and easy to follow. The two formulations of the observation function are reasonable, albeit very simple initial models, though the paper does not provide much insight into when one should be used over the other. A primary concern with the paper is that it only provides empirical results. The work would have significantly benefited from theoretical results, which would help to understand how the method would generalize to other domains.

","The paper looks at the problem of designing a framework to support collaboration between an autonomous system and a human supervisor. Simulated experiments on a discrete state problem with an offline generated policy show some improvement using suggestions from a human with an omniscient view. The core idea seems to be a useful one, although the demonstration here is on small, discrete, 2-agent environments without catastrophic failures, brittle behavior, or clear inconsistencies. This work seems theoretical enough to not have significant societal impacts (beyond, perhaps, the use of computational agents, but here they have human supervisors!) The idea of treating recommended actions as observations is a clever way to adapt single-agent POMDPs to incorporate advice from another agent (human or artificial) The experiments and empirical results were also extensive and used reasonable benchmark problems and baselines.",0.12919896640826872,0.7910740375518799,0.7825077772140503,0.7867676019668579,INCORRECT,0.9964597821235657
25,"This paper had mixed reviews. 

One very positive expert reviewer (8) pointed out this paper used a rigorous approach to showing than FP8 can outperform INT8 in inference, which I agree is very interesting and useful.

 Another reviewer gave borderline acceptance (5), and I did not find any remaining concerns following the authors' response.

One reviewer gave borderline reject (4), but I did not find any remaining coherent major concerns following the authors' rebuttal. Also, this reviewer seemed less experienced, so I down-weighted this reviewer's score. 

Another reviewer gave borderline reject (4) with the following remaining concerns:

(1) ""I think this scheme does not show advantages over the existing work. ""
But I don't think this is true, since as far as I know previous work did not show such an advantage of FP over INT.

(2) ""The practical application of the algorithm in this paper will bring extra overhead. ""
I agree the authors should give more details here (especially for flexible), but at least for the flex bias method, the extra overhead seems quite reasonable (as this is similar to the standard method used for INT), so I'm not sure what is the issue.  

(3) ""it is a very intuitive view that we should adopt a format with more exponent bits on the data with a large distribution range"". 
But the authors' response correctly said this is not true (as a uniform distribution would be better represented using INT, no matter what it's range), and is not what they are saying. 

Therefore, I think the reviewer had some errors in understanding here, and so I down-weighted this reviewer's score.

Also, the following paper seems relevant:
A Block Minifloat Representation for Training Deep Neural Networks, ICLR 2022

","The paper was published in the Journal of Computer Science and Engineering (JCE&E) in 2012. It is published by Oxford University Press on behalf of the Association for Computing Machinery (ACM) (http://www.acm.org/acm/2012/01/07/acM/article.html#storylink=cpy) The scheme in this paper might make the hardware design more complex, because it needs to support different m/e/b, which is mentioned in [3] (see the ref section in ""Strengths and Weakness""). I recommend the authors to discuss on the implication for actual hardware implementation. Please see the question section for more detailed discussion. Back to Mail Online home. Back To The page you were from.",0.10837438423645322,0.6966038346290588,0.7194353938102722,0.7078355550765991,INCORRECT,0.970776379108429
26,"Reviewers generally agree that the main result of the paper, which generalizes the classical Wigner-Eckart Theorem and provides a  basis for the space of G-steerable kernels for any compact group G, is a significant result. There are also several concerns
that need to be addressed. R4 notes that the use of the Dirac delta function (e.g. Theorem C.7) is informal and mathematically imprecise and needs to be fixed. R1 notes that it would be helpful to at least describe how this general formulation can be applied in machine learning.

Presentation and accessibility: the current version of the paper will be accessible to only  a small part of the machine learning audience, i.e. those already with advanced knowledge in mathematics and/or theoretical physics, in particular in representation theory. If the authors aim to make it more accessible, the writing would need to be substantially improved.

","The paper considers Group Equivariant Convulation Neural Networks (GCNNs) which are convolutional neural networks that are equivariant wrt group symmetries of the underlying space. The authors prove a theorem (thm 4.1) which describes a basis for the space of kernels in a G-steerableCNN for any compact group G. Any steerable kernel is then a linear combination of this basis and the network can then be trained by learning the coefficients. The appendix is quite verbose and the language is more casual than I am accustomed to in a mathematical text or research paper, but it serves the goal of being didactic and approachable. The results obtained here are significant for any learning problem where there are inherent natural symmetry.",0.23616236162361623,0.7925262451171875,0.7680649757385254,0.7801039218902588,INCORRECT,0.9425902962684631
27,"There is a clear consensus to accept this manuscript.  The results are impressive, and have a nice theoretical orientation that will allow the results to have continued impact as the field advances.  There are some minor errors by the authors in the discussions, which are worth the authors being aware of before submitting their final version.  In particular, they state that:

""The authors of [2,3] considered a bounded activation function in the infinite-width limit with large depth, in which case their variance 
V
ℓ
α
α
 always converged to a finite fixed point when depth is large [2, eq. 3]. Their chaotic and ordered phases are then defined by the behaviour of the correlation fixed point [2, eq. 5], which in turn determines the behaviour of the gradient [2, eq. 16].

In our case, shaping the activation leads to an unbounded function, and consequently the variance 
V
ℓ
α
α
 is not always bounded - even if we take the same limit as [2] (but shaping depends on depth instead like the DKS/TAT papers), in which case we get an ODE with finite time explosion. Intuitively, if we drop the Brownian motion from eq. 18 and consider

d
X
t
=
b
X
t
(
X
t
−
1
)
,
d
t
,
,

which is the logistic ODE, and has a finite time explosion if 
X
0
>
1
 and 
b
>
0
. At the same time, due to shaping, our correlation 
ρ
t
α
β
 will actually be able to avoid the fixed point (i.e., non-degenerate). So the gradient will be well behaved from the perspective of correlations (we are in the critical regime defined by [2]), but it may still explode due to variances exploding.

References
Novak, R., Xiao, L., Lee, J., Bahri, Y., Yang, G., Hron, J., Abolafia, D.A., Pennington, J. and Sohl-Dickstein, J., 2018. Bayesian deep convolutional networks with many channels are gaussian processes. arXiv preprint arXiv:1810.05148. https://arxiv.org/pdf/1810.05148.pdf
Schoenholz, S.S., Gilmer, J., Ganguli, S. and Sohl-Dickstein, J., 2016. Deep information propagation. arXiv preprint arXiv:1611.01232. https://arxiv.org/pdf/1611.01232.pdf
Yang, G. and Schoenholz, S., 2017. Mean field residual networks: On the edge of chaos. Advances in neural information processing systems, 30. https://arxiv.org/pdf/1712.08969.pdf
""

And while [2] states they consider bounded activations, it is not used or necessary and is not used in [3] or subsequent more recent work that discusses the edge of chaos further; see for instance: Activation function design for deep networks: linearity and effective initialisation by Murray et al. and On the impact of the activation function on deep neural networks training by Hayou et al.  


","The paper studies the random covariance matrix of infinite depth and width limit of deep neural networks. Using recent work on deep kernel shaping, the authors show that shaping activation function leads to non-trivial stochastic differential equations (SDE) Authors show that simulation of finite networks match the distribution predicted by the SDE. The only weakness I can find is in the presentation, which is mainly down to personal preference. In my opinion the paper feels very math heavy, and possibly not as accessible as it could be. However, this is a theoretical paper and a broader impact statement is not required (though it is always appreciated). The paper provides a creative theoretical contribution. Furthering our understanding of large neural networks, from a novel angle using SDEs.",0.1124780316344464,0.7873409986495972,0.6817803978919983,0.7307682633399963,INCORRECT,0.9994909763336182
28,"The paper adds a new level of complexity to neural networks, by modulating activation functions of a layer as a function of the previous layer activations.  The method is evaluated on relatively simple vision and language tasks.

The idea is nice, but seems to be a special case of previously published work; and the results are not convincing.  Four of five reviewers agree that the work would benefit from: improving comparisons with existing approaches, but also improving its theoretical framework, in light of competing approaches.

","The proposed modulator is easy to implement and applicable to (almost) all network architectures. It is unclear whether the modulator weights are shared along the depth of a CNN layer, i.e. between feature maps. When comparing the test accuracy of CNNs in Fig. 4 the result is questionable. Some experiments show nice results (eg. modulated densenet-lite outperforming densenET) but the overall paper needs further improvements. The paper is published in the open-source journal Brain, Cognition and Machine Learning (BBM) (http://www.brain,cognition and machine learning.org/blog/2013/01/28/brain-cognitions-and-machine-learning-bcm.html).",0.13978494623655915,0.7045754790306091,0.7939215898513794,0.746584951877594,INCORRECT,0.9476855397224426
29,"This work proposed a new HPO surrogate benchmark for 14 scenarios and filled the gap of benchmarks in the multi-objective and multi-fidelity setting. The paper is clearly written and conducted experiments to demonstrate its usefulness. It also provided analysis on several interesting questions such as tabular vs surrogate; multi-fidelity vs full-fidelity. It is open sourced and being integrated into a larger benchmarking framework (HPOBench). I think it will make a good contribution to the HPO community.



","The benchmarks are surrogate-based, provided using the ONNX format, and have low memory requirements. The paper is not very clear. Namely, there are alot of missing references, the authors rely on their publicly available work, for most of the information. This is a very strong HPO benchmarking system covering all relevant aspects of the HPO problem, and provides a more faithful yet more efficient (in terms of time and memory overhead) comparison between HPO algorithms. For this reason, I strongly recommend the acceptance of this paper. It has a big potential impact on the field of AutoML, because a general framework for mutli- objective and mutli/fidelity optimization is currently not available. It will be a potentially impactful project to describe why we need this benchmark and how it will be used.",0.15023474178403756,0.7864280939102173,0.8272354602813721,0.8063157796859741,INCORRECT,0.9998475313186646
30,"The paper proposed a two-stage method to select instances from a set, involving candidate selection (learning a function  to determine a Bernoulli probability for each input) and AutoRegressive subset selection (learning a function  to generate probabilities for sampling elements from a reduced set); both stages use the Concrete distribution to ensure differentiability. The experiments show the performance of the proposed method on several use-cases, including reconstruction of an image from a subset of its pixels, selecting sparse features for a classification task, and dataset distillation for few-shot classification. I read the paper and I agree with the reviewers that in its current format the paper is hard to follow. I strongly encourage the authors to add more discussion and intuition on the proposed method and extend the experiments with more baseline comparison and ablation studies in the revised version. 

","Stochastic subset selection (SSS) is a method to learn to compress a set $D$ by selecting a subset $D_s$ such that the loss of a task is as close as possible to the loss if the task had been performed on the original $D$. The paper show how this general method can be applied to several tasks. SSS is motivated by the need to reduce bandwidth, computation and memory footprint of deep learning in edge devices. The paper is very dense, which makes it hard to follow. The experiments, while good to show the strength of the approach, do not cover usefullness for the mobile use case. I think the proposed approach has some potential and will be interesting for the community. I am on the fence with this paper.",0.22710622710622708,0.7816123962402344,0.7891292572021484,0.7853528261184692,INCORRECT,0.9596965909004211
31,"Dear authors,

Your proposition of adding a noise scaling with the diagonal of the gradient covariance to the updates as a middle-ground between the identity and the full covariance is interesting and tackles the timely question of the links between optimization and generalization.

However, the reviewers had concerns about the experiments that did not reveal to which extent each trick had an influence.
I would like to add that, even though the term Fisher is used for both the true Fisher and tne empirical one, these two matrices encore very different kind of information. In particular, the latter is only defined when there is a dataset. Hence, your case study  (section 3.2) which uses the true Fisher does not apply to the empirical Fisher.

I encourage the authors to pursue in this direction but to update the experimental section in order to highlight the impact of each technique used.

","The method is shown empirically to achieve both comparable generalization and the training speedup compared to small batch. The intuition of using diagonal fisher for faster convergence in generalization performance is still missing from my perspective. The experiments are conducted on MNIST and CIFAR10 and 100, which I feel is a bit insufficient for a paper that deals with generalization gaps in large batches. There is a typo in the next line of Eq. (2) in which the notation ""l_i"" is not defined at this time. In addition, the notation ‘l’ is not clearly defined in the paper. It is not clear if the ‘’ in ‘L’ means ‘let’ or ‘len’",0.1908396946564886,0.7736464738845825,0.7709918022155762,0.7723168134689331,INCORRECT,0.9951027631759644
32,"This work proposes algorithms for solving ERM with continuous losses satisfying the PL condition. The first algorithm achieves that by using a chainging noise variance and thus the paper frames the contribution in terms of the advantages of non-constant noise rate.

The problem is a well-studied one and the result is a nice if relatively modest improvement over Wang et al. However, as pointed out in reviews, in the context of convex optimization the same rate has already been established (Feldman,Koren,Talwar STOC 2020). This work is cited and briefly discussed but the discussion only includes one of the algorithms in the paper (that does have an additional log N factor). The overall assumptions in this paper are not comparable (weaker in some ways and stronger since they only require PL instead of strong convexity) but still the overall the contribution appears to be incremental.

","The study was published in the Journal of Applied Mathematics and Statistics (JAMAS) on November 14, 2013. The paper studies private gradient descent when the noise added to each of the iteration is dynamically scheduled. The results hold only under PL condition (which is a more general condition than strong convexity) and smoothness. The authors do a good job engaging with prior work, identifying gaps in related work and putting their contributions in that context. The analysis seems technically correct and pretty strong, although I did not check this closely. There are some typos that I found. There might be some interesting idea in this paper, especially, looking at the dynamic schedule for PPML. But I fail to see the strength of the result in the view of prior work as the comparison done in thePaper is between apples and oranges.",0.19377162629757785,0.777184009552002,0.7861302495002747,0.781631588935852,INCORRECT,0.8537988662719727
33,"This paper considers the task of training policies for human-robot collaborative tasks and observes the need for out of distribution generalisation for human policies as a pre-requisite for training. The authors present an approach for learning a latent representation for human policies that may be adapted online. 

Reviewers consider the motivation compelling and highly relevant for assistive robotics applications. In particular, reviewers consider the idea of learning a latent space for human policies as elegant. Further, thorough comparisons with related efforts strengthen the paper’s arguments. 

The primary weakness of the paper is that the tasks used to evaluate the approach are relatively simple (reaching and itch scratching). This raises the question of whether and to what extent the method can scale to more realistic tasks. Any experiments to suggest that the approach can bridge the sim2real gap have been suggested since the current results are purely in simulation. A better technical exposition of the test time adaptation has also been suggested. 

During the rebuttal phase,  the authors provided additional clarification/results for key reviewer questions such as mechanism for generalisation, overfitting, choice/training of encoders and their inclusion strengthens the overall paper. The major quantitative evaluation is on moderately complex tasks (e.g., itch scratching) supplemented by a user study. The user study is conducted in lab scenario (not with real users) and the setup bears resemblance to human studies in other human-collaborative domains (such as driving, collaborative assembly etc.). 

Overall, the paper contributes an approach for learning latent representations from interaction data that can be adapted online based on distribution shifts observed online. The manuscript can be strengthened by a clearer exposition on the mechanism/nature of generalisation attained, mechanisms for preventing overfitting and and an analysis of potential scalability to complex scenarios. Further, since the learning problem is scoped towards the specific domain of assistive tasks (as opposed to general robot tasks), a clearer setup of the problem context and a statement on the scalability of the results to end-users may also be considered by the authors. 


","This paper tackles the problem of generalizing to out-of-distribution human behavior when using sim2real methods to develop assistive robotics capabilities. The authors propose the Prediction-based Assistive Latent eMbedding (PALM) framework, which involves learning a latent space by predicting future human actions from a history of observations and actions. The paper can be significantly improved by being more cohesive about the motivation, the claims, and the assumptions of the methods. It is unclear how PALM would scale to more complex settings. Can the authors provide some discussion around how the method scales? As stated above, it would be helpful to clarify how the test time adaptation was performed in the experiments. The regularization term (eq. 3) is motivated by VAE formulation and helps in grouping similar humans closer.",0.17721518987341772,0.8160426020622253,0.7755717635154724,0.7952926158905029,INCORRECT,0.9889400601387024
34,"The paper gives high probability bounds on excess risk for differentially private learning algorithms, in the setting where the loss is assumed to be Lipschitz, smooth, and assumed to satisfy the Polyak-Łojasiewicz (PL) condition. The key idea in the paper is to leverage the curvature in the loss (PL condition) and the generalized Bernstein condition. 

Authors show that they get sharper bounds of the order \sqrt{p}/(n\epsilon) when the loss is assumed to satisfy the PL condition besides being convex Lipschitz/smooth. Without using some curvature information about the loss function, the best upper bounds we can get are in the order of \sqrt{p}/(n\epsilon) + 1/\sqrt{n} — and this is tight at least in terms of the dependence on n given the nearly matching lower bounds — in fact, the dependence on n is tight as it matches the non-private settings.  

So, I find it a bit misleading when authors say that they improve over the existing results. That statement is not true in its generality — it is true that we can leverage the PL condition to give faster rates but that is not the setting of prior work. Again, the bounds that authors compare against are for smooth/Lipschitz convex loss functions and without any assumption on the curvature of the loss. 

If we do look at the literature for when and/or how can curvature help, we can compare against the existing bounds for strongly convex losses. The best-known result in the setting that is most closely related is that of Feldman et al. (STOC 2020): https://dl.acm.org/doi/pdf/10.1145/3357713.3384335. As we can check from Theorem 4.9 in that paper, the bounds we get are in the order of 1/n + d/n^2 which is actually better — not surprising since PL condition is a weaker condition. There is merit to the results in this paper but the current narrative is quite misleading and a more careful comparison with the existing literature is needed. The bounds are hard to parse — for example, what is the dependence on the strong convexity parameter (\mu)? It would also help to instantiate specific loss functions so that we can fix some of the parameters in the bound to have a clear comparison with the existing bounds.

","The paper achieves high probability excess risk bound with rate O(1/n) w.r.t n for DP models via uniform stability by using Generalized Bernstein condition under G-Lipschitz, L-smooth, and PL condition. The paper overall read clearly, though the proof sketches should be more clear. Although the understandability of the current manuscript is acceptable, I encourage the authors to correct the typos and the grammatical errors in future versions of this paper by giving the correct results by this are clear by this is not given by this. Theorem 2&3 have more novelty, but are less important than Theorem 1 in my opinion. The presentation of results and proof sketches is clear. The authors should check carefully whether the results are given by the current version of the paper by this author.",0.1638095238095238,0.8009207844734192,0.7328155040740967,0.7653560638427734,INCORRECT,0.9996464252471924
35,"This paper goes beyond the NTK setting in analyzing optimization and generalization in ReLU networks. It nicely generalizes NTK by showing that generalization depends on a family of kernels rather than the single NTK. The reviewers appreciated the results. One thing that is missing is a clear separation between NTK results and the ones proposed here. Although it is ok to defer this to future work, a discussion of this point in the paper would be helpful.

","Theoretical Computer Science is published in the open-access journal, Theoretical. Computer Science. This paper studies the optimization and generalization of a three-layer neural network trained by a projected SGD algorithm. In this setting, the network runs beyond the NTK regime. It can achieve feature learning, and better generalization performance than NTK. The paper is meaningful because it provides an approach to analyze the feature learning effect of neural networks. The model and the algorithm are close to commonly used ones, while there are components specially designed for the theoretical analysis. While it is generally well written, it is not very accessible for a casual ICLR reader with no background in theoretical computer science. It would be better if the authors can provide further comments on the key difference between the data- dependent complexity measure bound and the function-norm based bound.",0.2,0.7825941443443298,0.8246699571609497,0.8030813336372375,INCORRECT,0.9999810457229614
36,"The paper proposes a framework for classification of whole slides images, where the DNN essentially relies on patch processing (as is the norm). The paper proposes an aggregation module that relies on a DNN to perform a weighted average of the patch representations (Section 3.2). The paper claims end-to-end learning, but this involves a sampling step that hasn't been shown to be suitable for the purpose. 


","MIL with defined costs seem to perform better than the state of the art. Vanilla C2C is inferior to Campanella baseline results. The results are promising, a good application study is needed. It is not clear if the results will be applied to other diseases. All symbols used in the equation should be explained. The maximum number of patches was established as 64. How this value was established? It is useful to present an average time of single slide classified for each method. It would be very nice to see that the representations indeed get closer in each case, numerically. Is it always binary classification, both in the celiac disease task and in CAMELYON? I believe this could maybe verified with some experiment. If not, why not try it on the Celiac Disease task?",0.1372549019607843,0.7310671806335449,0.7624566555023193,0.7464320659637451,CORRECT,0.9639006853103638
37,"The reviewers agree that from a decision tree induction point of view, this paper provides a solid methodological approach in contrast to prior heuristics-based approaches. They found the author feedback satisfying, specifically, the additional experiments showcase that the proposed method generalizes most likely beyond development datasets.

We ask the authors that in the final version, please make a pass over the paper to incorporate the author-reviewer discussions.

","A splitting criterion for fitting decision trees is proposed based on multi-armed bandits as to improve training efficiency. The paper has a solid theoretical background and a novel algorithmic contribution, but lacks a thorough experimental evaluation. It is unclear why an artificial dataset was generated instead of using real-world data, e.g., from OpenML. How come that the performs degrades that much for ExtraTrees? Limitations are not discussed in the paper. Theoretical results offer some guarantees on the computational complexity. The experiments use reimplemented variants of the baseline algorithms. It would have been useful to replicate the results on different datasets. It should be clear that you have better empirical results than the standard that is implemented in Scikit-learn/Weka etc.",0.14507772020725387,0.7739686965942383,0.7920674085617065,0.7829134464263916,INCORRECT,0.9996373653411865
38,"Summary of discussion: Three reviewers rated the paper Good (7) while Reviewer2 disagreed. R2's criticism was focussed on how this work is placed within existing/related literature, and no technical problem was identified. The authors have addressed some of R2's comments/concerns, R2 has not participated in the discussion.

Novelty and contributions: Overall the reviews seem consistent with an incremental paper which is technically valid, improves the state of the art on a reasonably difficult task. However, it does not appear from the reviews that the paper substantially advances our understanding of machine learning more broadly beyond this specific application.

Experiments: There is some disagreement among reviewers on the adequacy of the experiments, with at least two reviewers calling for experiments involving 'natural photos'. I believe the author's responses adequately address these concerns: they pointed out that the key selling point of their paper is the ability to model structured noise which is less relevant in natural photos.

On the balance of things, I think this paper should be accepted, but I wouldn't argue if it did not make the cut due to its narrow scope. For this reason, I recommended poster presentation.

","A paper proposed a new method for blind image denoising using a ""GAN2GAN"" network. Different from previous work noise2noise, the proposed method only needs single noisy images to train the network, without noisy pairs. The idea of refining the noisy image iteratively is reasonable, which makes the image content for training progressively better. The experiments were done with extensive datasets and baselines. The motivation of using the proposed network design is not clear. Using more generators will lead to larger capacity models than existing methods. More analyses are needed in Sec. 4.4 for ablation study. If the authors can provide comparisons or discussion, analysis on these algorithms and comparison, it would be helpful. It is notclear whether the performance gains are due to use such largercapacity models. If so, the contribution of the paper is limited.",0.1377245508982036,0.7688024044036865,0.7543050050735474,0.7614847421646118,INCORRECT,0.9981654286384583
39,"This paper proposes a federated learning (FL) scheme that is suitable for clients/devices with heterogeneous resources. The scheme Split-Mix trains multiple models of different sizes and adversarial-robustness levels, which are tailored to the budgets of the individual device. Empirical results show encouraging results.

It is clear that FL will have to work with clients with diverse resources, a point that is appreciated. Indeed, it is anticipated that widely-dispersed inference will have to deal with a highly-heterogeneous mix of clients. The study is quite thorough. One aspect that is not convincing in the experiments is the budgets being exponentially distributed: having a strong concentration around a mean (with something like a Gaussian tail), or a power-law distribution, would be more suitable.

","Split-Max can adjust the model size according to the devices' budget while maintaining good accuracy and robustness. With customisation, the models are smaller and more robust under budget constraints. The idea of BN layer-wise mixing is kind of confusing. The reason of sharing all parameters except the batch-normalisation requires further elaboration. The assumption about the computational resources of clients would be better clarified. The evaluation results are heavily based on the assumption of exponentially distributed budgets. There is a large number of typos (mainly after Section 4). A sample: x1 net SHeteroFL seems to converge faster than slimmer nets till around round 50. The authors conclude that the widest model may not be a good candidate model but don’t provide any intuition behind this.",0.14173228346456693,0.7911147475242615,0.7862445116043091,0.788672149181366,INCORRECT,0.999724805355072
40,"The paper shows convergence results for RMSprop in certain regimes. The reviews are uniformly positive about this paper and I recommend acceptance.

","The results of the study show that if the RSPP is chosen high enough, it will converge to a fixed point. The results show that this is not always the case. The study was published in the open-source journal, Theoretical Algorithms, which is open to anyone. The authors hope that the results will help other researchers in the field to improve their understanding of the theory and practice of RSPPs. For more information on the study, go to: http://www.cnn.com/2013/01/29/science/features/topics/topical-algorithms-reconciliation.html#storylink=cpy. The article was originally published in The New York Times, which has since changed its mind.",0.07518796992481203,0.6775264739990234,0.789137601852417,0.7290852665901184,INCORRECT,0.9989421963691711
41,"All four reviewers enjoyed this paper and were particularly impressed by the videos provided in the supplementary material. The results are very impressive indeed. The reviewers also agreed that using a multi stage approach was interesting and effective. The two new datasets were deemed useful to the generation community and the proposed metrics and human evaluations were appreciated by the reviewers. A few smaller concerns included a missing failure analysis and some clarifications questions which were addressed in the rebuttal. Given the above, I recommend acceptance.

","The paper discusses a method for generating long videos in which new content is introduced as the camera moves forwards. It has been shown that training at high res both in space and time is prohibitively expensive. While this method focuses on the temporal part of videos, it's not clear what's the resolution upper bound. Although the method works better for high dynamics, it may not handle low dynamics. Videos with longer sequence length tend to exacerbate the issue of overfitting and therefore some strong augmentations might be required. The main challenge is modeling the temporal dynamics. But we can still (wisely) select shorter videos but with enough frames change. We need better structures to model the temporal Dynamics. The two contributed datasets on mountain biking and horseback riding could be useful for future research especially to evaluate temporal consistency.",0.12280701754385966,0.7423621416091919,0.7795364856719971,0.7604953050613403,INCORRECT,0.9555850625038147
42,"The reviewers were generally split on this paper. On the one hand, reviewers generally appreciated the clear presentation, discussion, and explanations, and the experiments. On the other hand, most reviewers commented on the lack of comparative evaluation to other works, including works that are related conceptually. While the authors have a potentially reasonable argument for omitting such comparisons, in the balance I do not believe that the reviewers were actually convinced by this. Particularly when the novelty of the contribution is not crystal clear, such comparisons are important, so I am inclined to not recommend acceptance at this point (though I acknowledge that the paper is clear borderline and could be accepted).

","Reviews of papers on deep learning and neural networks. Please provide confidence intervals on your results. If you have the compute, please make your code available in an anonymous repository, and publicly available at the end of the review session. The code is not available (as far as I can see). I think this is interesting research and highlights a general and contemporary challenge when training deep neural Networks. The problem is well motivated and the implementation well described. I would like to see how this holds up against state-of-the-art in sparsity. The experiments are extensive, however, as this is not compared against any other model in the field. More results and explanations are required. It would be better to compare the proposed method with model compression methods.",0.1646090534979424,0.7537288665771484,0.7681865692138672,0.7608890533447266,INCORRECT,0.9398958683013916
43,"All reviewers agree that the author's response has addressed their primary concerns. Reviewer frMM had two reservations that resulted in a borderline rating 1) concerns about how the adversarial samples were generated and 2) a request for evaluation on AntMaze. The author's followup response and further experiments address 1 and partially 2. It would be great to see RORL results on AntMaze in the final version.

Overall, the performance of RORL is competitive with state-of-the-art methods on Mujoco and Adroit tasks with fewer ensemble elements needed. The main benefit is on improved performance against adversarial attack, where RORL significantly improves over existing methods. I think the paper makes a nice contribution that the community will find valuable.

I encourage the authors to think carefully about how to integrate the additional experiments into the paper to resolve the questions raised by reviewers.




","Theoretical Algorithms is published in the open-source journal, TheoreticalAlgorithms. The paper investigates the problem of training robust RL agents with offline datasets. It claims that regularizing policy and value networks to have similar values against adversarial perturbations can achieve state-of-the-art performance in both standard and adversarial settings. The proposed method achieved strong results on mujoco tasks from D4RL datasets. The authors handled my major concerns on approximation and experiments by providing additional responses and adding more experiments. It would be nice if the authors can evaluate on more challenging tasks such as AntMaze or Atari. Because of that, I'd like to suggest ""weak reject"" but I'm also willing to change my score based on other reviews and author responses.",0.14760147601476015,0.7975001335144043,0.7935425043106079,0.7955163717269897,INCORRECT,0.9999904632568359
44,"Three out of four reviewers are positive about the paper after the author response and during the discussion.

Strengths include
* The proposed method for parameter reduction in transformers allows end-2-end learning cross-modal representations especially on long videos, which has not been possible before
* Good performance on audio and video understanding
* Extensive set of ablations

Concerns include a somewhat incremental nature of the paper and the still large computational resources to run the experiments.
I think, both, the ideas and results are interesting to the community and recommend accept.

","The authors present a method for learning audiovisual (AV) representations from videos using a Transformer-based model architecture. The AV representations are learned by training the network to solve two self-supervised pertaining tasks, and subsequently evaluated on various audio/visual downstream tasks. The authors imply that using a partially fixed model (as has been done with multimodal vision/language tasks) is inferior to end-to-end training, which is the major technical contribution of this work, as presented by the authors. The paper is a nice read. It builds on a line of research on multi-modal video understanding that utilises transformers where these works: 1) fix one of the transformer models (e.g. BERT) and 2) utilise tokens and thus do not train the approach in an end- to-end fashion.",0.14285714285714285,0.7657951712608337,0.7746636271476746,0.7702038288116455,INCORRECT,0.9911888837814331
45,"This paper proposes a method for inspecting and interpreting the visual representations learned by self-supervised methods. 
The method is conceptually simple and intuititive, the authors assume that concept labels for the images are available, and then go on to learn a mapping between the learned image vectors and the human-provided descriptions of the images. The key insight is to learn a reverse mapping, i.e., to map label vectors to representation vectors. Specifically, feature vectors are quantized using k-means to obtain clusters;  images are labeled (automatically) with a diverse set of concepts from expert models trained with supervision on
external data sources, and  a linear model is trained  to map concepts to clusters, measuring the mutual information between the representation and human-interpretable concepts.

Reviewers raised some questions regarding the relation of the approach to topic models, the difference between reverse probing and linear probing, implementation details and computation. The authors addressed reviewers comments convincingly with additional experiments and/or explanations.

","The paper aims to measure the interpretability of the visual representations learned by the recent self-supervised models. It proposes reverse linear probing, a post-hoc method that aims at predicting a quantized version of the internal representation (as observed in specific examples) from semantic label. While the problem studied in the paper is very interesting, at this moment, I don't see any obvious advantages of the proposed method over a simple linear probing. It is not clear how the quantized representation $f_K(x)$ is actually computed. The idea of having the proposed probing in reverse order is, to best of my knowledge novel to me. It might be good to provide some details on the proposed linear probe. The paper is not yet ready for publication at ICLR.",0.19661016949152543,0.7885891795158386,0.7841152548789978,0.7863458395004272,INCORRECT,0.9854889512062073
46,"The reviews are generally positive (though somewhat short), and a large pre-training corpus for legal text will likely be useful for NLP research. One reviewer gave a reject score (5) with the following two weaknesses:

A) The dataset comes from a wide spectrum of law-related data sources, which may differ substantially and hence limit the usefulness of the dataset.

B) Privacy


I am not too worried about Point A because large language models seem to be able to learn from diverse data sources.

Regarding Point B, the separate ethics review mentions the privacy concerns as well but finds that the submission sufficiently discusses this concern and sees no serious ethical issues.

Hence overall I recommend accepting the paper.


","The paper presents a dataset of open-source English-language legal and administrative data. It covers court opinions, contracts, administrative rules, and legislative records. Unfortunately, it contains mainly US/Canada legal domain. The accompanying PoL-BERT language models do not seem to be trained optimally and their usefulness may be limited. The paper is well written and the issue is timely. The released corpus is comprehensive and will be useful for studying legal AI. For confidential support call the National Suicide Prevention Lifeline at 1-800-273-8255 or visit http://www.suicidepreventionlifeline.org/. The paper was published by the Open Data Institute (ODI) in the U.S. and is available on the ODI website.",0.15319148936170213,0.7474038600921631,0.7661488652229309,0.7566602826118469,INCORRECT,0.9955822825431824
