,gold,prediction,rouge_score,bertscore_precision,bertscore_recall,bertscore_f1,factCC_label,factCC_score
23,"The paper makes a novel contribution to methods for generating novel molecules from scratch. The core idea is to generate a shape that fits the molecular pocket without looking at the protein structure.

Two out of three reviewers recommended acceptance. Reviewers emphasize that the method is innovative and interesting, and the empirical performance appealing (especially given that only the shape information is provided to the model). Strong performance is enabled by good design choices made across the paper, such as including the pretraining stage.

The reviewer that recommend rejection raised issues related to the novelty and clarity of the paper. However, I believe the paper is sufficiently clear and novel to meet the bar for acceptance.

Overall, it is my pleasure to recommend acceptance of the paper.

","This paper proposes a zero-shot drug design method based on sketch. Using only information about the shape of the protein pocket avoids some of the limitations of the data set and binding simulations. The paper is not clear enough in the method description, only the design of the encoding and decoding method and the model used are given. The connecting step based entirely on greedy algorithms may lead to unreasonable results. It is a very novel approach, but the model is limited by ignoring the different interaction forces (hydrogen bonding, π-Stacking, etc.) that occur when molecules bind to proteins depending on the type of atom. The model were trained over billions of molecules in ZINC and achieved state-of-the-art results. The second one needs a bit more support to support.",0.2230769230769231,0.7900190949440002,0.7895220518112183,0.7897704839706421,INCORRECT,0.9966694712638855
24,"The paper considers a collaborative decision-making setting in which one agent can suggest actions for a listening agent to execute. The listening agent is not bound to take these suggested actions. The paper models the listening agent's decision-making process as a POMDP, treating the suggestions provided by other agents as observations (i.e., dependent only on the state) that are used to update the belief state. The paper describes two representations of the suggested actions and presents empirical results on simulated domains that demonstrate that the listening agent's performance improves when following the suggestions of a perfect oracle, while it degrades given imperfect suggestions in proportion to the level of noise.

The paper was reviewed by three researchers who read the author response and discussed the paper together with the AC. The reviewers largely agree that the collaborative decision-making problem as formulated is interesting. The reviewers find that the idea of formulating suggestion-following as a POMDP with suggestions modeled as observations is clever, and that the description of the proposed formulation is clear and easy to follow. The two formulations of the observation function are reasonable, albeit very simple initial models, though the paper does not provide much insight into when one should be used over the other. A primary concern with the paper is that it only provides empirical results. The work would have significantly benefited from theoretical results, which would help to understand how the method would generalize to other domains.

","The paper looks at the problem of designing a framework to support collaboration between an autonomous system and a human supervisor. The human is assumed to be a potentially suboptimal agent with full observability, while the agent is expected to operate under partial observability. The method proposes to use the action suggestions, by using the human policy as part of the observation model of the underlying POMDP. This means that the human suggestions could be used to refine the belief space the agent may hold regarding the current state. The paper is generally clear and easy to read. The details of computation of the scaled rational and noisy rational approaches are a bit unclear, but the authors claim to provide code in supplemental material. I strongly encourage you to continue this work, and if you were to add some theoretical analysis, it would be a valuable contribution to the literature.",0.21052631578947367,0.8023298978805542,0.7920016050338745,0.7971322536468506,INCORRECT,0.9713231325149536
25,"This paper had mixed reviews. 

One very positive expert reviewer (8) pointed out this paper used a rigorous approach to showing than FP8 can outperform INT8 in inference, which I agree is very interesting and useful.

 Another reviewer gave borderline acceptance (5), and I did not find any remaining concerns following the authors' response.

One reviewer gave borderline reject (4), but I did not find any remaining coherent major concerns following the authors' rebuttal. Also, this reviewer seemed less experienced, so I down-weighted this reviewer's score. 

Another reviewer gave borderline reject (4) with the following remaining concerns:

(1) ""I think this scheme does not show advantages over the existing work. ""
But I don't think this is true, since as far as I know previous work did not show such an advantage of FP over INT.

(2) ""The practical application of the algorithm in this paper will bring extra overhead. ""
I agree the authors should give more details here (especially for flexible), but at least for the flex bias method, the extra overhead seems quite reasonable (as this is similar to the standard method used for INT), so I'm not sure what is the issue.  

(3) ""it is a very intuitive view that we should adopt a format with more exponent bits on the data with a large distribution range"". 
But the authors' response correctly said this is not true (as a uniform distribution would be better represented using INT, no matter what it's range), and is not what they are saying. 

Therefore, I think the reviewer had some errors in understanding here, and so I down-weighted this reviewer's score.

Also, the following paper seems relevant:
A Block Minifloat Representation for Training Deep Neural Networks, ICLR 2022

","This paper investigates how the choices that can be made to leverage the FP8 format. When doing post-training quantization for a wide range of networks, theFP8 format is better than INT8 in terms of accuracy. The choice of the number of exponent bits is driven by the severity of outliers in the network. The paper is overall well written and easy to follow. Some parts of the method and experiment sections need some more clarifications. The scheme in this paper might make the hardware design more complex, because it needs to support different m/e/b, which is mentioned in [3] (see the ref section in ""Strengths and Weakness""). I recommend the authors to discuss on the implication for actual hardware implementation. Please see the question section for more detailed discussion on the paper.",0.1355140186915888,0.784736692905426,0.7486125230789185,0.7662490606307983,INCORRECT,0.9685903191566467
26,"Reviewers generally agree that the main result of the paper, which generalizes the classical Wigner-Eckart Theorem and provides a  basis for the space of G-steerable kernels for any compact group G, is a significant result. There are also several concerns
that need to be addressed. R4 notes that the use of the Dirac delta function (e.g. Theorem C.7) is informal and mathematically imprecise and needs to be fixed. R1 notes that it would be helpful to at least describe how this general formulation can be applied in machine learning.

Presentation and accessibility: the current version of the paper will be accessible to only  a small part of the machine learning audience, i.e. those already with advanced knowledge in mathematics and/or theoretical physics, in particular in representation theory. If the authors aim to make it more accessible, the writing would need to be substantially improved.

","The paper is to be presented at the ICLR conference in London on the topic of machine learning in the form of a convolution kernel. The reviewer's decision on acceptance or rejection of the paper will be made at the end of the conference. The review will be published on the following day.Below are multiple summaries of different reviews on the same paper. Summarize the main content, strengths, weaknesses of thePaper based on the reviews, and decide on whether the paper is accepted or rejected. The application section is in particular way too sketchy to convince the novice that this impressive work will be useful to the machine learning community. The appendix is quite verbose and the language is more casual than I am accustomed to in a mathematical text or research paper.",0.1824561403508772,0.7610882520675659,0.7513530254364014,0.7561892867088318,INCORRECT,0.990426242351532
27,"There is a clear consensus to accept this manuscript.  The results are impressive, and have a nice theoretical orientation that will allow the results to have continued impact as the field advances.  There are some minor errors by the authors in the discussions, which are worth the authors being aware of before submitting their final version.  In particular, they state that:

""The authors of [2,3] considered a bounded activation function in the infinite-width limit with large depth, in which case their variance 
V
ℓ
α
α
 always converged to a finite fixed point when depth is large [2, eq. 3]. Their chaotic and ordered phases are then defined by the behaviour of the correlation fixed point [2, eq. 5], which in turn determines the behaviour of the gradient [2, eq. 16].

In our case, shaping the activation leads to an unbounded function, and consequently the variance 
V
ℓ
α
α
 is not always bounded - even if we take the same limit as [2] (but shaping depends on depth instead like the DKS/TAT papers), in which case we get an ODE with finite time explosion. Intuitively, if we drop the Brownian motion from eq. 18 and consider

d
X
t
=
b
X
t
(
X
t
−
1
)
,
d
t
,
,

which is the logistic ODE, and has a finite time explosion if 
X
0
>
1
 and 
b
>
0
. At the same time, due to shaping, our correlation 
ρ
t
α
β
 will actually be able to avoid the fixed point (i.e., non-degenerate). So the gradient will be well behaved from the perspective of correlations (we are in the critical regime defined by [2]), but it may still explode due to variances exploding.

References
Novak, R., Xiao, L., Lee, J., Bahri, Y., Yang, G., Hron, J., Abolafia, D.A., Pennington, J. and Sohl-Dickstein, J., 2018. Bayesian deep convolutional networks with many channels are gaussian processes. arXiv preprint arXiv:1810.05148. https://arxiv.org/pdf/1810.05148.pdf
Schoenholz, S.S., Gilmer, J., Ganguli, S. and Sohl-Dickstein, J., 2016. Deep information propagation. arXiv preprint arXiv:1611.01232. https://arxiv.org/pdf/1611.01232.pdf
Yang, G. and Schoenholz, S., 2017. Mean field residual networks: On the edge of chaos. Advances in neural information processing systems, 30. https://arxiv.org/pdf/1712.08969.pdf
""

And while [2] states they consider bounded activations, it is not used or necessary and is not used in [3] or subsequent more recent work that discusses the edge of chaos further; see for instance: Activation function design for deep networks: linearity and effective initialisation by Murray et al. and On the impact of the activation function on deep neural networks training by Hayou et al.  


","Reviews of the paper are published on the arXiv.org website. The reviews are meant to help people decide whether the paper should be accepted or rejected. Here are some of the main points of the reviews, as well as the main strengths and weaknesses. The main strengths of this paper are the theoretical analysis and the presentation of the results. The weaknesses are the presentation, the math, and the societal impact of the work. The paper has been accepted for publication on the ArXiv website. For more information on the paper, or to order a copy, visit: http://www.arXI.org/arxiv/2013/01/26/narrowing-deep-neural-networks-by-shaping.html.",0.12612612612612611,0.7843199968338013,0.6600872278213501,0.7168610095977783,CORRECT,0.9918272495269775
28,"The paper adds a new level of complexity to neural networks, by modulating activation functions of a layer as a function of the previous layer activations.  The method is evaluated on relatively simple vision and language tasks.

The idea is nice, but seems to be a special case of previously published work; and the results are not convincing.  Four of five reviewers agree that the work would benefit from: improving comparisons with existing approaches, but also improving its theoretical framework, in light of competing approaches.

","Paper proposes a method to scale the activations of a layer of neurons in an ANN depending on the inputs to that layer. Reported improvements above the baselines are between 1% - 3%. With some minor exceptions the paper is clearly written and comprehensible. The idea is interesting, but the experimental results are not enough and convincing to justify it. The paper has not yet been accepted for publication by the R&D department of the University of California, San Diego, where it is being written as an open-source project. For confidential support, call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or see www.samaritans.org. The National Suicide Prevention Lifeline is on 1-800-273-8255.",0.2318840579710145,0.7326081991195679,0.8033015727996826,0.766327977180481,INCORRECT,0.9995468258857727
29,"This work proposed a new HPO surrogate benchmark for 14 scenarios and filled the gap of benchmarks in the multi-objective and multi-fidelity setting. The paper is clearly written and conducted experiments to demonstrate its usefulness. It also provided analysis on several interesting questions such as tabular vs surrogate; multi-fidelity vs full-fidelity. It is open sourced and being integrated into a larger benchmarking framework (HPOBench). I think it will make a good contribution to the HPO community.



","Reviews of a new collection of benchmarks for HPO. Key focus is on multi-fidelity problems and hierarchical search spaces. benchmarks are surrogate-based, provided using the ONNX format. As far as I can see the results are technically sound, but I was not able to run the experiments myself for further analysis. In general, the paper is clear and well written. However, something went wrong with the references which are all cited as '??' (both papers, sections, etc. The benchmarks are listed mainly, e.g., in a table in a quantitative way. The paper is not very clear. Namely, there are alot of missing references, the authors rely on their publicly available work, for most of the information. It does not contribute any new benchmarks, but rather provides a wrapper for existing ones.",0.14084507042253522,0.7621574401855469,0.8162501454353333,0.7882769703865051,INCORRECT,0.9957885146141052
30,"The paper proposed a two-stage method to select instances from a set, involving candidate selection (learning a function  to determine a Bernoulli probability for each input) and AutoRegressive subset selection (learning a function  to generate probabilities for sampling elements from a reduced set); both stages use the Concrete distribution to ensure differentiability. The experiments show the performance of the proposed method on several use-cases, including reconstruction of an image from a subset of its pixels, selecting sparse features for a classification task, and dataset distillation for few-shot classification. I read the paper and I agree with the reviewers that in its current format the paper is hard to follow. I strongly encourage the authors to add more discussion and intuition on the proposed method and extend the experiments with more baseline comparison and ablation studies in the revised version. 

","Stochastic subset selection (SSS) is a method to learn to compress a set $D$ by selecting a subset $D_s$ such that the loss of a task is as close as possible to the loss if the task had been performed on the original $D$. The paper show how this general method can be applied to several tasks. SSS is motivated by the need to reduce bandwidth, computation and memory footprint of deep learning in edge devices. The paper is hard to read and the experiments, while good to show the strength of the approach, do not cover usefullness for the mobile use case. I think the former can be adressed in time and that the latter, while important, does not prevent the paper to be published.",0.21561338289962825,0.7792685627937317,0.784184455871582,0.7817188501358032,INCORRECT,0.9805966019630432
31,"Dear authors,

Your proposition of adding a noise scaling with the diagonal of the gradient covariance to the updates as a middle-ground between the identity and the full covariance is interesting and tackles the timely question of the links between optimization and generalization.

However, the reviewers had concerns about the experiments that did not reveal to which extent each trick had an influence.
I would like to add that, even though the term Fisher is used for both the true Fisher and tne empirical one, these two matrices encore very different kind of information. In particular, the latter is only defined when there is a dataset. Hence, your case study  (section 3.2) which uses the true Fisher does not apply to the empirical Fisher.

I encourage the authors to pursue in this direction but to update the experimental section in order to highlight the impact of each technique used.

","Review of a paper that proposes a method to close the generalization gap that arises in training DNNs with large batch. The motivation behind using diagonal fisher for faster convergence is not clear to me, although in the experiment part, the comparison of some of the statistics of diagonal fisher appear similar to the small batch SGD. The experiments are conducted on MNIST and CIFAR10 and 100, which I feel is a bit insufficient for a paper. As in large batch training, we care more about bigger dataset such as ImageNet, and hence I would expect results reported on various models on ImageNet. The accuracy numbers for the proposed method is only marginally better than the baseline where isotropic noise is added. For these reasons, I do not consider the proposed Method a significant improvement over existing techniques.",0.16608996539792387,0.7814834713935852,0.773726224899292,0.777585506439209,INCORRECT,0.9933133721351624
32,"This work proposes algorithms for solving ERM with continuous losses satisfying the PL condition. The first algorithm achieves that by using a chainging noise variance and thus the paper frames the contribution in terms of the advantages of non-constant noise rate.

The problem is a well-studied one and the result is a nice if relatively modest improvement over Wang et al. However, as pointed out in reviews, in the context of convex optimization the same rate has already been established (Feldman,Koren,Talwar STOC 2020). This work is cited and briefly discussed but the discussion only includes one of the algorithms in the paper (that does have an additional log N factor). The overall assumptions in this paper are not comparable (weaker in some ways and stronger since they only require PL instead of strong convexity) but still the overall the contribution appears to be incremental.

","The problem studied is interesting and important for the privacy community. Excess risk upper bound is probably quite loose, so improving that may not necessarily improve actual excess risk. The log(N) improvement may be an artifact of the analysis, and not an inherent advantage of dynamic schedules. The analysis seems technically correct and pretty strong, although I did not check this closely. There are some typos that I found. There might be some interesting idea in this paper, especially, looking at the dynamic schedule for PPML. However, I fail to see the strength of the result in the view of prior work as the comparison done in thePaper is between apples and oranges. The results look correct. My current scores are because I see limited value/interest in these results. The study was published in the Journal of Mathematical Theory and Statistics.",0.15807560137457044,0.7757735848426819,0.7766811847686768,0.7762271761894226,INCORRECT,0.917120099067688
33,"This paper considers the task of training policies for human-robot collaborative tasks and observes the need for out of distribution generalisation for human policies as a pre-requisite for training. The authors present an approach for learning a latent representation for human policies that may be adapted online. 

Reviewers consider the motivation compelling and highly relevant for assistive robotics applications. In particular, reviewers consider the idea of learning a latent space for human policies as elegant. Further, thorough comparisons with related efforts strengthen the paper’s arguments. 

The primary weakness of the paper is that the tasks used to evaluate the approach are relatively simple (reaching and itch scratching). This raises the question of whether and to what extent the method can scale to more realistic tasks. Any experiments to suggest that the approach can bridge the sim2real gap have been suggested since the current results are purely in simulation. A better technical exposition of the test time adaptation has also been suggested. 

During the rebuttal phase,  the authors provided additional clarification/results for key reviewer questions such as mechanism for generalisation, overfitting, choice/training of encoders and their inclusion strengthens the overall paper. The major quantitative evaluation is on moderately complex tasks (e.g., itch scratching) supplemented by a user study. The user study is conducted in lab scenario (not with real users) and the setup bears resemblance to human studies in other human-collaborative domains (such as driving, collaborative assembly etc.). 

Overall, the paper contributes an approach for learning latent representations from interaction data that can be adapted online based on distribution shifts observed online. The manuscript can be strengthened by a clearer exposition on the mechanism/nature of generalisation attained, mechanisms for preventing overfitting and and an analysis of potential scalability to complex scenarios. Further, since the learning problem is scoped towards the specific domain of assistive tasks (as opposed to general robot tasks), a clearer setup of the problem context and a statement on the scalability of the results to end-users may also be considered by the authors. 


","This paper tackles the problem of generalizing to out-of-distribution human behavior when using sim2real methods to develop assistive robotics capabilities. The authors propose the Prediction-based Assistive Latent eMbedding (PALM) framework, which involves learning a latent space by predicting future human actions. The work is done entirely in simulation with synthesized human behavior. It would strengthen the submission if the authors included some evaluation with realistic human preferences and behavior. The assumptions need to be very clearly specified in the paper and the claims should be carefully considered and re-worded. There is a lack of real-world experimentation for these methods, which can provide more insights on the practicality of these approaches for the robotic caregiving context.",0.1810344827586207,0.8259040713310242,0.7699007987976074,0.7969197034835815,CORRECT,0.9990604519844055
34,"The paper gives high probability bounds on excess risk for differentially private learning algorithms, in the setting where the loss is assumed to be Lipschitz, smooth, and assumed to satisfy the Polyak-Łojasiewicz (PL) condition. The key idea in the paper is to leverage the curvature in the loss (PL condition) and the generalized Bernstein condition. 

Authors show that they get sharper bounds of the order \sqrt{p}/(n\epsilon) when the loss is assumed to satisfy the PL condition besides being convex Lipschitz/smooth. Without using some curvature information about the loss function, the best upper bounds we can get are in the order of \sqrt{p}/(n\epsilon) + 1/\sqrt{n} — and this is tight at least in terms of the dependence on n given the nearly matching lower bounds — in fact, the dependence on n is tight as it matches the non-private settings.  

So, I find it a bit misleading when authors say that they improve over the existing results. That statement is not true in its generality — it is true that we can leverage the PL condition to give faster rates but that is not the setting of prior work. Again, the bounds that authors compare against are for smooth/Lipschitz convex loss functions and without any assumption on the curvature of the loss. 

If we do look at the literature for when and/or how can curvature help, we can compare against the existing bounds for strongly convex losses. The best-known result in the setting that is most closely related is that of Feldman et al. (STOC 2020): https://dl.acm.org/doi/pdf/10.1145/3357713.3384335. As we can check from Theorem 4.9 in that paper, the bounds we get are in the order of 1/n + d/n^2 which is actually better — not surprising since PL condition is a weaker condition. There is merit to the results in this paper but the current narrative is quite misleading and a more careful comparison with the existing literature is needed. The bounds are hard to parse — for example, what is the dependence on the strong convexity parameter (\mu)? It would also help to instantiate specific loss functions so that we can fix some of the parameters in the bound to have a clear comparison with the existing bounds.

","Review of a paper. Summarize the main content, strengths, weaknesses of the paper, and reviewer's decision on acceptance or rejection. This paper gives a high probability excess population risk bound for differentially private optimization algorithm under $G$-Lipschitz, $L$-smooth and PL condition with gradient perturbation. The paper is well-written and has clear writing logical. But there are some limitations in the paper. It is not sure that there is the function satisfying assumption 4 and assumption 5,so the problem setting may be not reasonable. Theorem 2&3 have more novelty, but are less important than Theorem 1 in my opinion. The technical difficulties should be discussed in more details, to convince the readers that the two new conditions are not too strong.",0.16342412451361868,0.7942657470703125,0.7242981791496277,0.7576701045036316,INCORRECT,0.9973466396331787
35,"This paper goes beyond the NTK setting in analyzing optimization and generalization in ReLU networks. It nicely generalizes NTK by showing that generalization depends on a family of kernels rather than the single NTK. The reviewers appreciated the results. One thing that is missing is a clear separation between NTK results and the ones proposed here. Although it is ok to defer this to future work, a discussion of this point in the paper would be helpful.

","Review of a paper on the optimization and generalization of three-layer networks, optimized with a variant of gradient-descent. The goal of the analysis is to obtain bounds that improve over the bounds obtained using the well-studied NTK framework. The techniques used in the paper can be of independent interest, and can benefit others trying to study optimization of neural networks. The main concern is that the paper does not provide theoretical evidence that the bounds are strictly and significantly stronger than what can be obtained by the NTK. After discussion with the authors, I believe the paper makes worthy contributions, and I am willing to raise my score if my concerns are answered. The paper is well written, consider the paper itself is fairly technical in nature. The discussion with related work is sufficient and difference with prior work are pointed out clearly.",0.17040358744394618,0.783706545829773,0.8096162676811218,0.7964507937431335,INCORRECT,0.9993757605552673
36,"The paper proposes a framework for classification of whole slides images, where the DNN essentially relies on patch processing (as is the norm). The paper proposes an aggregation module that relies on a DNN to perform a weighted average of the patch representations (Section 3.2). The paper claims end-to-end learning, but this involves a sampling step that hasn't been shown to be suitable for the purpose. 


","MIL with defined costs seem to perform better than the state of the art. Vanilla C2C is inferior to Campanella baseline results. The main jump in the results are coming from KLD loss, it seems. A good application study does not show the benefit of attention aggregation. An unsupervised algorithm to re-organize data (roughly) and put it into the training will improve the results. It is not clear if the results in Table 1 are from Camelyon16 or from the duodenal biopsies dataset. It would be very nice to see that the representations indeed get closer in each case, numerically. The symbols used in the equation should be explained. The maximum number of patches was established as 64. The achieved results are good and significant for the research community.",0.15,0.736160397529602,0.7750298976898193,0.7550953030586243,CORRECT,0.6490499973297119
37,"The reviewers agree that from a decision tree induction point of view, this paper provides a solid methodological approach in contrast to prior heuristics-based approaches. They found the author feedback satisfying, specifically, the additional experiments showcase that the proposed method generalizes most likely beyond development datasets.

We ask the authors that in the final version, please make a pass over the paper to incorporate the author-reviewer discussions.

","A splitting criterion for fitting decision trees is proposed based on multi-armed bandits as to improve training efficiency. While the general idea is quite interesting and the tackled problem is an important one, the paper falls short in terms of the scope of contribution. The paper has a solid theoretical background and a novel algorithmic contribution, but lacks a thorough experimental evaluation. For certain use-cases the proposed method is worse than the standard approach implemented in many frameworks (see my question below) The authors refer to a ""linear"" runtime multiple times in the paper, but I don't know exactly what they mean by this. The performance degradation in Table 2 was not addressed at all. How come that the performs degrades that much for ExtraTrees? Theoretical results offer some guarantees on the computational complexity. Empirical evaluation on the MNIST dataset show that the proposed selection technique results in much faster tree algorithms.",0.15178571428571427,0.7686668038368225,0.8016964197158813,0.7848342061042786,INCORRECT,0.9993763566017151
38,"Summary of discussion: Three reviewers rated the paper Good (7) while Reviewer2 disagreed. R2's criticism was focussed on how this work is placed within existing/related literature, and no technical problem was identified. The authors have addressed some of R2's comments/concerns, R2 has not participated in the discussion.

Novelty and contributions: Overall the reviews seem consistent with an incremental paper which is technically valid, improves the state of the art on a reasonably difficult task. However, it does not appear from the reviews that the paper substantially advances our understanding of machine learning more broadly beyond this specific application.

Experiments: There is some disagreement among reviewers on the adequacy of the experiments, with at least two reviewers calling for experiments involving 'natural photos'. I believe the author's responses adequately address these concerns: they pointed out that the key selling point of their paper is the ability to model structured noise which is less relevant in natural photos.

On the balance of things, I think this paper should be accepted, but I wouldn't argue if it did not make the cut due to its narrow scope. For this reason, I recommended poster presentation.

","A paper proposed a new method for blind image denoising using a ""GAN2GAN"" network. Different from previous work noise2noise, the proposed method only needs single noisy images to train the network. The idea of refining the noisy image iteratively is reasonable, which makes the image content for training progressively better. There are still some areas that it could improve: It is unclear the purpose of the cycle loss. Although it improves the PSNR, the motivation is not clear. It would be great to have natural images in the experiments to validate the idea. It is good to have a table or flowchart about the paper to make the iteratively training easier to read. Although the paper is solid, I am not sure how this work compares to well known algorithms forblind image Denoising.",0.1575757575757576,0.7730706334114075,0.7551653385162354,0.7640131115913391,CORRECT,0.9928480386734009
39,"This paper proposes a federated learning (FL) scheme that is suitable for clients/devices with heterogeneous resources. The scheme Split-Mix trains multiple models of different sizes and adversarial-robustness levels, which are tailored to the budgets of the individual device. Empirical results show encouraging results.

It is clear that FL will have to work with clients with diverse resources, a point that is appreciated. Indeed, it is anticipated that widely-dispersed inference will have to deal with a highly-heterogeneous mix of clients. The study is quite thorough. One aspect that is not convincing in the experiments is the budgets being exponentially distributed: having a strong concentration around a mean (with something like a Gaussian tail), or a power-law distribution, would be more suitable.

","Split-Mix is a Federated Learning strategy aimed at easing the problems that arise when a heterogeneous pool of devices/clients collaboratively train a global model. Split-Mix trains a model that can later on be customized in terms of model size and robustness. All base models are trained on all clients in a federated manner. The more capable devices, train all base models. This is envisioned to happen in a parallel fashion in a given device. Once FL training is completed, a customized model can be deployed to a device/client in hardware-aware fashion. The number of parameters for Res18 x1 is ~11M (not the reported 5.6M) Latency can be estimated using FLOPS but is not known to be an accurate representation.",0.19920318725099598,0.7894556522369385,0.7868615984916687,0.7881564497947693,INCORRECT,0.9984952211380005
40,"The paper shows convergence results for RMSprop in certain regimes. The reviews are uniformly positive about this paper and I recommend acceptance.

","This work revisits a famous counterexample on the convergence of Adam (originally presented in Reddi 2018) The authors show that, if the EMA parameter beta2 in RMSprop and Adam is chosen high enough, then both methods converge to a bounded region in the stochastic setting. Crucially, and differently from many other papers on the topic, the gradients are not assumed to be bounded and the beta2 hyperparameter is not chosen to increase to 1. The paper is well written and the logic of it is convincing. It truly does merge the gap between theory and practice in non-convex Stochastic optimization. The authors should cite and discuss the results in Defossez et al. 2019.",0.11764705882352941,0.7305789589881897,0.8297152519226074,0.7769977450370789,CORRECT,0.9513866305351257
41,"All four reviewers enjoyed this paper and were particularly impressed by the videos provided in the supplementary material. The results are very impressive indeed. The reviewers also agreed that using a multi stage approach was interesting and effective. The two new datasets were deemed useful to the generation community and the proposed metrics and human evaluations were appreciated by the reviewers. A few smaller concerns included a missing failure analysis and some clarifications questions which were addressed in the rebuttal. Given the above, I recommend acceptance.

","The paper discusses a method for generating long videos in which new content is introduced as the camera moves forwards. The main components for temporal consistency are preserved at lower spatial resolution. The authors propose using a hierarchical architecture to first create long low-resolution video, followed by sliding windows to create higher resolution videos at shorter time-steps. A human evaluation on mechanical turk to find their method was preferred over 80% of the time. The two contributed datasets on mountain biking and horseback riding could be useful for future research especially to evaluate temporal consistency. For the user study, the authors should have provided ""equally same"" as an option, and used sanity check that both videos are obtained from the same model. The paper has suggested several interesting insights and many useful practices for video generation.",0.17857142857142858,0.760954737663269,0.7962067127227783,0.7781817317008972,INCORRECT,0.9655887484550476
42,"The reviewers were generally split on this paper. On the one hand, reviewers generally appreciated the clear presentation, discussion, and explanations, and the experiments. On the other hand, most reviewers commented on the lack of comparative evaluation to other works, including works that are related conceptually. While the authors have a potentially reasonable argument for omitting such comparisons, in the balance I do not believe that the reviewers were actually convinced by this. Particularly when the novelty of the contribution is not crystal clear, such comparisons are important, so I am inclined to not recommend acceptance at this point (though I acknowledge that the paper is clear borderline and could be accepted).

","Reviews of a paper that explores the improved performance of Neural Networks trained with additional parameters. The paper is well written and easy to understand. The method itself does not seem novel and has been explored and used in depth in several other papers. While the paper would be significantly stronger if they directly compared their recommendations with other recent work, I will be raising my recommendation to acceptance to be at least marginally below the threshold below which would be considered a positive recommendation for the paper to be published in the next few months. For confidential support, call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or see www.samaritans.org. The National Suicide Prevention Lifeline is on 1-800-273-8255.",0.13333333333333333,0.7282001376152039,0.7631385922431946,0.7452601194381714,INCORRECT,0.9999300241470337
43,"All reviewers agree that the author's response has addressed their primary concerns. Reviewer frMM had two reservations that resulted in a borderline rating 1) concerns about how the adversarial samples were generated and 2) a request for evaluation on AntMaze. The author's followup response and further experiments address 1 and partially 2. It would be great to see RORL results on AntMaze in the final version.

Overall, the performance of RORL is competitive with state-of-the-art methods on Mujoco and Adroit tasks with fewer ensemble elements needed. The main benefit is on improved performance against adversarial attack, where RORL significantly improves over existing methods. I think the paper makes a nice contribution that the community will find valuable.

I encourage the authors to think carefully about how to integrate the additional experiments into the paper to resolve the questions raised by reviewers.




","The paper investigates the problem of training robust RL agents with offline datasets. It claims that regularizing policy and value networks to have similar values against adversarial perturbations can achieve state-of-the-art performance in both standard and adversarial settings. Theoretically, the proposed framework (RORL) enjoys a tighter suboptimality bound that PBRL. The proposed algorithm requires computing an adversarial example, which is computationally expensive. The authors showed the gains from the proposedmethod very clearly on standard offline RL benchmarks. Even though mujoco tasks are standard benchmark in offline RL, it would be nice if the authors can evaluate on more challenging tasks such as AntMaze or Atari. Because of that, I'd like to suggest ""weak reject"" but I'm also willing to change my score based on other reviews.",0.13718411552346568,0.7836812734603882,0.7876256704330444,0.7856484651565552,INCORRECT,0.9997943043708801
44,"Three out of four reviewers are positive about the paper after the author response and during the discussion.

Strengths include
* The proposed method for parameter reduction in transformers allows end-2-end learning cross-modal representations especially on long videos, which has not been possible before
* Good performance on audio and video understanding
* Extensive set of ablations

Concerns include a somewhat incremental nature of the paper and the still large computational resources to run the experiments.
I think, both, the ideas and results are interesting to the community and recommend accept.

","The article is at times slightly difficult to follow. It feels a bit too much like a tech report, where the most important bits of the contribution are given a too light algorithmic treatment. The proposed model indeed has some merits (e.g., parameter sharing and negative sampling). However, to me, the technical novelty of thePaper is incremental. It is quite impossible for almost all researchers to utilise the findings of this paper. The experimental results (tables and commentary on tables) are not designed for easy consumption. The decision to list the dataset references like this makes the table and checking the references an impossible task. Using varying terminology you need to rely on the brief description to know what's happening. The authors claim that the proposed model is more effective in handling long videos. But, only results on Charades and KS are shown without extensive comparisons.",0.16736401673640167,0.7698879241943359,0.7827915549278259,0.7762861251831055,CORRECT,0.9832432866096497
